1 0 Archersaurus |28 Dec. 2010| 7.301234567891
1 1 |Mole Hunt| |17 Sep. 2009| 7.801234567891
1 2 |Training Day| |14 Jan. 2010| 7.601234567891
1 3 |Diversity Hire| |21 Jan. 2010| 8.101234567891
1 4 |Killing Utne| |28 Jan. 2010| 7.601234567891
1 5 Honeypot |4 Feb. 2010| 8.001234567891
1 6 Skorpio |11 Feb. 2010| 8.201234567891
1 7 Skytanic |18 Feb. 2010| 8.601234567891
1 8 |The Rock| |4 Mar. 2010| 7.701234567891
1 9 |Job Offer| |11 Mar. 2010| 8.101234567891
1 10 |Dial M for Mother| |18 Mar. 2010| 8.001234567891
2 1 |Swiss Miss| |27 Jan. 2011| 8.501234567891
2 2 |A Going Concern| |3 Feb. 2011| 7.801234567891
2 3 |Blood Test| |10 Feb. 2011| 7.901234567891
2 4 |Pipeline Fever| |17 Feb. 2011| 8.201234567891
2 5 |The Double Deuce| |24 Feb. 2011| 8.101234567891
2 6 |Tragical History| |3 Mar. 2011| 7.801234567891
2 7 |Movie Star| |10 Mar. 2011| 7.801234567891
2 8 |Stage Two| |17 Mar. 2011| 8.601234567891
2 9 |Placebo Effect| |24 Mar. 2011| 9.001234567891
2 10 |El Secuestro| |31 Mar. 2011| 8.601234567891
2 11 |Jeu Monegasque| |7 Apr. 2011| 8.001234567891
2 12 |White Nights| |14 Apr. 2011| 8.201234567891
2 13 |Double Trouble| |21 Apr. 2011| 8.301234567891
3 1 |Heart of Archness: Part I| |15 Sep. 2011| 8.501234567891
3 2 |Heart of Archness: Part II| |22 Sep. 2011| 8.201234567891
3 3 |Heart of Archness: Part III| |29 Sep. 2011| 8.201234567891
3 4 |The Man from Jupiter| |19 Jan. 2012| 8.401234567891
3 5 |El Contador| |26 Jan. 2012| 8.101234567891
3 6 |The Limited| |2 Feb. 2012| 8.501234567891
3 7 |Drift Problem| |9 Feb. 2012| 7.701234567891
3 8 |Lo Scandalo| |16 Feb. 2012| 8.601234567891
3 9 |Bloody Ferlin| |23 Feb. 2012| 8.001234567891
3 10 |Crossing Over| |1 Mar. 2012| 8.001234567891
3 11 |Skin Game| |8 Mar. 2012| 7.701234567891
3 12 |Space Race: Part I| |15 Mar. 2012| 8.401234567891
3 13 |Space Race: Part II| |22 Mar. 2012| 8.401234567891
4 1 |Fugue and Riffs| |17 Jan. 2013| 8.301234567891
4 2 |The Wind Cries Mary| |24 Jan. 2013| 8.201234567891
4 3 Legs |31 Jan. 2013| 8.001234567891
4 4 |Midnight Ron| |7 Feb. 2013| 7.701234567891
4 5 |Viscous Coupling| |14 Feb. 2013| 7.601234567891
4 6 |Once Bitten| |21 Feb. 2013| 7.601234567891
4 7 |Live and Let Dine| |28 Feb. 2013| 7.901234567891
4 8 |Coyote Lovely| |7 Mar. 2013| 7.701234567891
4 9 |The Honeymooners| |14 Mar. 2013| 8.001234567891
4 10 |Un Chien Tangerine| |21 Mar. 2013| 7.801234567891
4 11 |The Papal Chase| |28 Mar. 2013| 7.901234567891
4 12 |Sea Tunt: Part 1| |4 Apr. 2013| 7.701234567891
4 13 |Sea Tunt: Part 2| |11 Apr. 2013| 8.001234567891
5 1 |White Elephant| |13 Jan. 2014| 8.601234567891
5 2 |Archer Vice: A Kiss While Dying| |20 Jan. 2014| 7.801234567891
5 3 |Archer Vice: A Debt of Honor| |27 Jan. 2014| 7.801234567891
5 4 |Archer Vice: House Call| |3 Feb. 2014| 8.201234567891
5 5 |Archer Vice: Southbound and Down| |24 Feb. 2014| 7.801234567891
5 6 |Archer Vice: Baby Shower| |3 Mar. 2014| 7.801234567891
5 7 |Archer Vice: Smugglers' Blues| |10 Mar. 2014| 7.901234567891
5 8 |Archer Vice: The Rules of Extraction| |17 Mar. 2014| 8.301234567891
5 9 |Archer Vice: On the Carpet| |24 Mar. 2014| 8.101234567891
5 10 |Archer Vice: Palace Intrigue - Part I| |31 Mar. 2014| 8.101234567891
5 11 |Archer Vice: Palace Intrigue: Part II| |7 Apr. 2014| 8.101234567891
5 12 |Archer Vice: Filibuster| |14 Apr. 2014| 8.101234567891
5 13 |Archer Vice: Arrival/Departure| |21 Apr. 2014| 8.801234567891
6 1 |The Holdout| |8 Jan. 2015| 8.201234567891
6 2 |Three to Tango| |15 Jan. 2015| 8.101234567891
6 3 |The Archer Sanction| |22 Jan. 2015| 8.301234567891
6 4 |Edie's Wedding| |29 Jan. 2015| 8.101234567891
6 5 |Vision Quest| |5 Feb. 2015| 8.701234567891
6 6 Sitting |12 Feb. 2015| 8.001234567891
6 7 Nellis |19 Feb. 2015| 7.801234567891
6 8 |The Kanes| |26 Feb. 2015| 8.901234567891
6 9 |Pocket Listing| |5 Mar. 2015| 8.601234567891
6 10 |Reignition Sequence| |12 Mar. 2015| 8.201234567891
6 11 |Achub y Morfilod| |19 Mar. 2015| 8.001234567891
6 12 |Drastic Voyage: Part 1| |26 Mar. 2015| 8.101234567891
6 13 |Drastic Voyage: Part 2| |2 Apr. 2015| 8.601234567891
7 1 |The Figgis Agency| |31 Mar. 2016| 8.001234567891
7 2 |The Handoff| |7 Apr. 2016| 8.201234567891
7 3 |Deadly Prep| |14 Apr. 2016| 8.501234567891
7 4 |Motherless Child| |21 Apr. 2016| 8.101234567891
7 5 |Bel Panto: Part I| |28 Apr. 2016| 8.201234567891
7 6 |Bel Panto: Part II| |5 May. 2016| 8.401234567891
7 7 |Double Indecency| |12 May. 2016| 8.501234567891
7 8 |Liquid Lunch| |19 May. 2016| 7.801234567891
7 9 |Deadly Velvet: Part 1| |26 May. 2016| 8.201234567891
7 10 |Deadly Velvet: Part 2| |2 Jun. 2016| 8.901234567891
8 1 |Archer Dreamland: No Good Deed| |5 Apr. 2017| 7.801234567891
8 2 |Archer Dreamland: Berenice| |12 Apr. 2017| 7.701234567891
8 3 |Archer Dreamland: Jane Doe| |19 Apr. 2017| 7.601234567891
8 4 |Archer Dreamland: Ladyfingers| |26 Apr. 2017| 7.601234567891
8 5 |Archer Dreamland: Sleepers Wake| |3 May. 2017| 7.201234567891
8 6 |Archer Dreamland: Waxing Gibbous| |10 May. 2017| 7.901234567891
8 7 |Archer Dreamland: Gramercy  Halberd!| |17 May. 2017| 8.001234567891
8 8 |bad tite encoding| |24 May. 2017| 7.501234567891
9 1 |Danger Island: Strange Pilot| |25 Apr. 2018| 7.201234567891
9 2 |Danger Island: Disheartening Situation| |2 May. 2018| 7.201234567891
9 3 |Danger Island: Different Modes of Preparing the Fruit| |9 May. 2018| 7.101234567891
9 4 |Danger Island: A Warrior in Costume| |16 May. 2018| 7.301234567891
9 5 |Danger Island: Strange Doings in the Taboo Groves| |23 May. 2018| 7.301234567891
9 6 |Danger Island: Some Remarks on Cannibalism| |30 May. 2018| 7.301234567891
9 7 |Danger Island: Comparative Wickedness of Civilized and Unenlightened Peoples| |6 Jun. 2018| 7.901234567891
9 8 |Danger Island: A Discovery| |13 Jun. 2018| 7.701234567891
10 1 |Archer: 1999 -- Bort the Garj| |29 May. 2019| 7.101234567891
10 2 |Archer: 1999 -- Happy Borthday| |5 Jun. 2019| 7.401234567891
10 3 |Archer: 1999 -- The Leftovers| |12 Jun. 2019| 7.501234567891
10 4 |Archer: 1999 -- Dining with the Zarglorp| |19 Jun. 2019| 7.301234567891
10 5 |Archer: 1999 -- Mr. Deadly Goes to Town| |26 Jun. 2019| 8.001234567891
10 6 |Archer: 1999 -- Road Trip| |10 Jul. 2019| 7.501234567891
10 7 |Archer: 1999 -- Space Pirates| |17 Jul. 2019| 7.701234567891
10 8 |Archer: 1999 -- Cubert| |24 Jul. 2019| 8.101234567891
10 9 |Archer: 1999 -- Robert De Niro| |31 Jul. 2019| 8.501234567891
11 1 |Episode #11.1| |1 Jan. 2000| 0
11 2 |Episode #11.2| |1 Jan. 2000| 0
11 3 |Episode #11.3| |1 Jan. 2000| 0
11 4 |Episode #11.4| |1 Jan. 2000| 0
11 5 |Episode #11.5| |1 Jan. 2000| 0
11 6 |Episode #11.6| |1 Jan. 2000| 0
11 7 |Episode #11.7| |1 Jan. 2000| 0
11 8 |Episode #11.8| |1 Jan. 2000| 0
