1 1 Pilot |10 Oct. 2012| 8.501234567891
1 2 |Honor Thy Father| |17 Oct. 2012| 8.201234567891
1 3 |Lone Gunmen| |24 Oct. 2012| 8.401234567891
1 4 |An Innocent Man| |31 Oct. 2012| 8.401234567891
1 5 Damaged |7 Nov. 2012| 8.601234567891
1 6 Legacies |14 Nov. 2012| 8.001234567891
1 7 |Muse of Fire| |28 Nov. 2012| 8.201234567891
1 8 Vendetta |5 Dec. 2012| 8.101234567891
1 9 |Year's End| |12 Dec. 2012| 8.401234567891
1 10 Burned |16 Jan. 2013| 7.901234567891
1 11 |Trust But Verify| |23 Jan. 2013| 8.201234567891
1 12 Vertigo |30 Jan. 2013| 8.401234567891
1 13 Betrayal |6 Feb. 2013| 8.601234567891
1 14 |The Odyssey| |13 Feb. 2013| 8.901234567891
1 15 Dodger |20 Feb. 2013| 8.101234567891
1 16 |Dead to Rights| |27 Feb. 2013| 8.801234567891
1 17 |The Huntress Returns| |20 Mar. 2013| 8.201234567891
1 18 Salvation |27 Mar. 2013| 8.401234567891
1 19 |Unfinished Business| |3 Apr. 2013| 8.201234567891
1 20 |Home Invasion| |24 Apr. 2013| 8.501234567891
1 21 |The Undertaking| |1 May 2013| 8.801234567891
1 22 |Darkness on the Edge of Town| |8 May 2013| 9.101234567891
1 23 Sacrifice |15 May 2013| 9.501234567891
2 1 |City of Heroes| |9 Oct. 2013| 8.701234567891
2 2 Identity |16 Oct. 2013| 8.501234567891
2 3 |Broken Dolls| |23 Oct. 2013| 8.701234567891
2 4 Crucible |30 Oct. 2013| 8.701234567891
2 5 |League of Assassins| |6 Nov. 2013| 8.801234567891
2 6 |Keep Your Enemies Closer| |13 Nov. 2013| 8.501234567891
2 7 |State v. Queen| |20 Nov. 2013| 8.501234567891
2 8 |The Scientist| |4 Dec. 2013| 9.101234567891
2 9 |Three Ghosts| |11 Dec. 2013| 9.301234567891
2 10 |Blast Radius| |15 Jan. 2014| 8.301234567891
2 11 |Blind Spot| |22 Jan. 2014| 8.601234567891
2 12 Tremors |29 Jan. 2014| 8.701234567891
2 13 |Heir to the Demon| |5 Feb. 2014| 8.701234567891
2 14 |Time of Death| |26 Feb. 2014| 8.801234567891
2 15 |The Promise| |5 Mar. 2014| 9.201234567891
2 16 |Suicide Squad| |19 Mar. 2014| 8.601234567891
2 17 |Birds of Prey| |26 Mar. 2014| 8.201234567891
2 18 Deathstroke |2 Apr. 2014| 9.301234567891
2 19 |The Man Under the Hood| |16 Apr. 2014| 9.001234567891
2 20 |Seeing Red| |23 Apr. 2014| 9.401234567891
2 21 |City of Blood| |30 Apr. 2014| 9.001234567891
2 22 |Streets of Fire| |7 May 2014| 9.301234567891
2 23 Unthinkable |14 May 2014| 9.501234567891
3 1 |The Calm| |8 Oct. 2014| 8.901234567891
3 2 Sara |15 Oct. 2014| 8.501234567891
3 3 |Corto Maltese| |22 Oct. 2014| 8.301234567891
3 4 |The Magician| |29 Oct. 2014| 8.501234567891
3 5 |The Secret Origin of Felicity Smoak| |5 Nov. 2014| 8.401234567891
3 6 Guilty |12 Nov. 2014| 8.201234567891
3 7 |Draw Back Your Bow| |19 Nov. 2014| 8.101234567891
3 8 |The Brave and the Bold| |3 Dec. 2014| 9.201234567891
3 9 |The Climb| |10 Dec. 2014| 9.601234567891
3 10 |Left Behind| |21 Jan. 2015| 8.501234567891
3 11 |Midnight City| |28 Jan. 2015| 8.001234567891
3 12 Uprising |4 Feb. 2015| 8.601234567891
3 13 Canaries |11 Feb. 2015| 8.401234567891
3 14 |The Return| |18 Feb. 2015| 8.401234567891
3 15 |Nanda Parbat| |25 Feb. 2015| 8.901234567891
3 16 |The Offer| |18 Mar. 2015| 8.401234567891
3 17 |Suicidal Tendencies| |25 Mar. 2015| 8.501234567891
3 18 |Public Enemy| |1 Apr. 2015| 8.901234567891
3 19 |Broken Arrow| |15 Apr. 2015| 9.001234567891
3 20 |The Fallen| |22 Apr. 2015| 8.701234567891
3 21 |Al Sah-Him| |29 Apr. 2015| 8.501234567891
3 22 |This Is Your Sword| |6 May 2015| 8.801234567891
3 23 |My Name Is Oliver Queen| |13 May 2015| 8.201234567891
4 1 |Green Arrow| |7 Oct. 2015| 8.401234567891
4 2 |The Candidate| |14 Oct. 2015| 8.001234567891
4 3 Restoration |21 Oct. 2015| 8.101234567891
4 4 |Beyond Redemption| |28 Oct. 2015| 8.201234567891
4 5 Haunted |4 Nov. 2015| 8.901234567891
4 6 |Lost Souls| |11 Nov. 2015| 8.001234567891
4 7 Brotherhood |18 Nov. 2015| 8.101234567891
4 8 |Legends of Yesterday| |2 Dec. 2015| 9.001234567891
4 9 |Dark Waters| |9 Dec. 2015| 8.801234567891
4 10 |Blood Debts| |20 Jan. 2016| 7.901234567891
4 11 A.W.O.L. |27 Jan. 2016| 7.801234567891
4 12 Unchained |3 Feb. 2016| 8.201234567891
4 13 |Sins of the Father| |10 Feb. 2016| 8.301234567891
4 14 |Code of Silence| |17 Feb. 2016| 7.701234567891
4 15 Taken |24 Feb. 2016| 8.101234567891
4 16 |Broken Hearts| |23 Mar. 2016| 6.101234567891
4 17 |Beacon of Hope| |30 Mar. 2016| 6.701234567891
4 18 Eleven-Fifty-Nine |6 Apr. 2016| 7.101234567891
4 19 |Canary Cry| |27 Apr. 2016| 6.601234567891
4 20 Genesis |4 May 2016| 7.401234567891
4 21 |Monument Point| |11 May 2016| 7.101234567891
4 22 |Lost in the Flood| |18 May 2016| 7.001234567891
4 23 Schism |25 May 2016| 5.501234567891
5 1 Legacy |5 Oct. 2016| 8.401234567891
5 2 |The Recruits| |12 Oct. 2016| 8.201234567891
5 3 |A Matter of Trust| |19 Oct. 2016| 8.201234567891
5 4 Penance |26 Oct. 2016| 8.201234567891
5 5 |Human Target| |2 Nov. 2016| 8.601234567891
5 6 |So It Begins| |9 Nov. 2016| 8.301234567891
5 7 Vigilante |16 Nov. 2016| 8.301234567891
5 8 Invasion! |30 Nov. 2016| 9.101234567891
5 9 |What We Leave Behind| |7 Dec. 2016| 9.201234567891
5 10 |Who Are You?| |25 Jan. 2017| 7.901234567891
5 11 |Second Chances| |1 Feb. 2017| 8.201234567891
5 12 Bratva |8 Feb. 2017| 8.101234567891
5 13 |Spectre of the Gun| |15 Feb. 2017| 7.501234567891
5 14 |The Sin-Eater| |22 Feb. 2017| 7.801234567891
5 15 |Fighting Fire with Fire| |1 Mar. 2017| 8.501234567891
5 16 Checkmate |15 Mar. 2017| 9.001234567891
5 17 Kapiushon |22 Mar. 2017| 9.201234567891
5 18 Disbanded |29 Mar. 2017| 8.501234567891
5 19 |Dangerous Liaisons| |26 Apr. 2017| 7.901234567891
5 20 Underneath |3 May 2017| 7.701234567891
5 21 |Honor Thy Fathers| |10 May 2017| 8.201234567891
5 22 Missing |17 May 2017| 9.101234567891
5 23 |Lian Yu| |24 May 2017| 9.701234567891
6 1 Fallout |12 Oct. 2017| 7.901234567891
6 2 Tribute |19 Oct. 2017| 8.001234567891
6 3 |Next of Kin| |26 Oct. 2017| 7.901234567891
6 4 Reversal |2 Nov. 2017| 7.401234567891
6 5 |Deathstroke Returns| |9 Nov. 2017| 8.701234567891
6 6 |Promises Kept| |16 Nov. 2017| 8.501234567891
6 7 Thanksgiving |23 Nov. 2017| 7.901234567891
6 8 |Crisis on Earth-X  Part 2| |27 Nov. 2017| 8.701234567891
6 9 |Irreconcilable Differences| |7 Dec. 2017| 7.301234567891
6 10 Divided |18 Jan. 2018| 7.501234567891
6 11 |We Fall| |25 Jan. 2018| 7.801234567891
6 12 |All for Nothing| |1 Feb. 2018| 8.001234567891
6 13 |The Devil's Greatest Trick| |8 Feb. 2018| 8.201234567891
6 14 |Collision Course| |1 Mar. 2018| 7.301234567891
6 15 |bad tite encoding| |8 Mar. 2018| 8.201234567891
6 16 |The Thanatos Guild| |29 Mar. 2018| 8.001234567891
6 17 |Brothers in Arms| |5 Apr. 2018| 7.901234567891
6 18 Fundamentals |12 Apr. 2018| 8.701234567891
6 19 |The Dragon| |19 Apr. 2018| 8.101234567891
6 20 |Shifting Allegiances| |26 Apr. 2018| 8.101234567891
6 21 |Docket No. 11-19-41-73| |3 May 2018| 8.901234567891
6 22 |The Ties That Bind| |10 May 2018| 8.501234567891
6 23 |Life Sentence| |17 May 2018| 8.801234567891
7 1 |Inmate 4587| |15 Oct. 2018| 9.101234567891
7 2 |The Longbow Hunters| |22 Oct. 2018| 8.001234567891
7 3 |Crossing Lines| |29 Oct. 2018| 8.301234567891
7 4 |Level Two| |5 Nov. 2018| 8.201234567891
7 5 |The Demon| |12 Nov. 2018| 8.601234567891
7 6 |Due Process| |19 Nov. 2018| 8.401234567891
7 7 |The Slabside Redemption| |26 Nov. 2018| 9.401234567891
7 8 Unmasked |3 Dec. 2018| 8.401234567891
7 9 |Elseworlds  Part 2| |10 Dec. 2018| 9.001234567891
7 10 |My Name Is Emiko Queen| |21 Jan. 2019| 7.501234567891
7 11 |Past Sins| |28 Jan. 2019| 7.901234567891
7 12 |Emerald Archer| |4 Feb. 2019| 8.601234567891
7 13 |Star City Slayer| |11 Feb. 2019| 8.201234567891
7 14 |Brothers & Sisters| |4 Mar. 2019| 8.001234567891
7 15 |Training Day| |11 Mar. 2019| 7.701234567891
7 16 |Star City 2040| |18 Mar. 2019| 7.801234567891
7 17 Inheritance |25 Mar. 2019| 8.201234567891
7 18 |Lost Canary| |15 Apr. 2019| 7.401234567891
7 19 Spartan |22 Apr. 2019| 7.801234567891
7 20 Confessions |29 Apr. 2019| 8.601234567891
7 21 |Living Proof| |6 May 2019| 8.201234567891
7 22 |You Have Saved This City| |13 May 2019| 8.801234567891
8 1 |Starling City| |15 Oct. 2019| 9.201234567891
8 2 |Welcome to Hong Kong| |22 Oct. 2019| 8.501234567891
8 3 |Leap of Faith| |29 Oct. 2019| 8.801234567891
8 4 |Present Tense| |5 Nov. 2019| 8.901234567891
8 5 Prochnost |19 Nov. 2019| 8.601234567891
8 6 Reset |26 Nov. 2019| 9.001234567891
8 7 Purgatory |3 Dec. 2019| 9.001234567891
8 8 |Crisis on Infinite Earths: Part Four| |14 Jan. 2020| 8.701234567891
8 9 |Green Arrow & the Canaries| |21 Jan. 2020| 7.101234567891
8 10 Fadeout |28 Jan. 2020| 9.501234567891
