1 1 Pilot |17 Jan. 2010| 7.601234567891
1 2 Rewind |20 Jan. 2010| 7.701234567891
1 3 |Embassy Row| |26 Jan. 2010| 8.001234567891
1 4 Sanctuary |3 Feb. 2010| 7.701234567891
1 5 Run |10 Feb. 2010| 8.101234567891
1 6 Lockdown |17 Feb. 2010| 8.301234567891
1 7 |Salvage & Reclamation| |10 Mar. 2010| 8.101234567891
1 8 Baptiste |17 Mar. 2010| 8.501234567891
1 9 |Corner Man| |24 Mar. 2010| 8.101234567891
1 10 Tanarak |31 Mar. 2010| 7.901234567891
1 11 Victoria |7 Apr. 2010| 7.901234567891
1 12 |Christopher Chance| |14 Apr. 2010| 8.501234567891
2 1 |Ilsa Pucci| |17 Nov. 2010| 8.601234567891
2 2 |The Wife's Tale| |24 Nov. 2010| 7.901234567891
2 3 |Taking Ames| |1 Dec. 2010| 8.101234567891
2 4 |The Return of Baptiste| |8 Dec. 2010| 8.401234567891
2 5 |Dead Head| |15 Dec. 2010| 7.901234567891
2 6 |The Other Side of the Mall| |22 Dec. 2010| 8.001234567891
2 7 |A Problem Like Maria| |5 Jan. 2011| 8.101234567891
2 8 |Communication Breakdown| |5 Jan. 2011| 8.201234567891
2 9 Imbroglio |14 Jan. 2011| 8.301234567891
2 10 |Cool Hand Guerrero| |14 Jan. 2011| 8.401234567891
2 11 |Kill Bob| |31 Jan. 2011| 8.401234567891
2 12 |The Trouble with Harry| |2 Feb. 2011| 8.201234567891
2 13 |Marshall Pucci| |9 Feb. 2011| 8.601234567891
