1 1 |He Appears! Naruto Uzumaki| |10 Sep. 2005| 7.901234567891
1 2 |Konohamaru da kore!| |10 Sep. 2005| 7.201234567891
1 3 |Shukuteki!? Sasuke to Sakura| |17 Sep. 2005| 7.401234567891
1 4 |bad tite encoding| |24 Sep. 2005| 7.901234567891
1 5 |Shikkaku? Kakashi no ketsuron| |1 Oct. 2005| 8.001234567891
1 6 |bad tite encoding| |8 Oct. 2005| 7.401234567891
1 7 |Kiri no asashin!| |15 Oct. 2005| 7.701234567891
1 8 |Itami ni chikau ketsui| |22 Oct. 2005| 7.901234567891
1 9 |Sharingan no Kakashi| |28 Nov. 2002| 7.801234567891
1 10 |Chakura no mori| |5 Dec. 2002| 7.201234567891
1 11 |bad tite encoding| |12 Dec. 2002| 7.201234567891
1 12 |bad tite encoding| |19 Dec. 2002| 7.401234567891
1 13 |bad tite encoding| |26 Dec. 2002| 7.801234567891
1 14 |Igaisei No.1  Naruto sansen!| |9 Jan. 2003| 7.301234567891
1 15 |Shikai zero no tatakai Sharingan kuzushi| |16 Jan. 2003| 7.701234567891
1 16 |bad tite encoding| |23 Jan. 2003| 8.301234567891
1 17 |Shiroi kako: Himeta omoi| |30 Jan. 2003| 8.001234567891
1 18 |bad tite encoding| |6 Feb. 2003| 8.101234567891
1 19 |Zabuza yuki ni chiru...| |13 Feb. 2003| 8.801234567891
1 20 |bad tite encoding| |20 Feb. 2003| 7.101234567891
1 21 |bad tite encoding| |27 Feb. 2003| 7.301234567891
1 22 |bad tite encoding| |6 Mar. 2003| 7.701234567891
1 23 |bad tite encoding| |13 Mar. 2003| 7.301234567891
1 24 |bad tite encoding| |20 Mar. 2003| 8.001234567891
1 25 |bad tite encoding| |27 Mar. 2003| 8.001234567891
1 26 |bad tite encoding| |2 Apr. 2003| 5.101234567891
1 27 |bad tite encoding| |2 Apr. 2003| 7.501234567891
1 28 |bad tite encoding| |9 Apr. 2003| 8.101234567891
1 29 |bad tite encoding| |16 Apr. 2003| 8.301234567891
1 30 |bad tite encoding| |23 Apr. 2003| 8.401234567891
1 31 |Geki mayu puratonikku! Boku wa shinu made anata o mamoru!!| |30 Apr. 2003| 7.701234567891
1 32 |Sakura saku! Ketsui no ushirosugata| |7 May. 2003| 8.001234567891
1 33 |bad tite encoding| |14 May. 2003| 8.201234567891
1 34 |bad tite encoding| |21 May. 2003| 7.701234567891
1 35 |Nozoki mi genkin! Maki mono no himitsu| |28 May. 2003| 7.101234567891
1 36 |Bunshin taiketsu! Ore ga shuyaku dattebayo!| |4 Jun. 2003| 7.601234567891
1 37 |bad tite encoding| |11 Jun. 2003| 7.001234567891
1 38 |bad tite encoding| |18 Jun. 2003| 7.501234567891
1 39 |bad tite encoding| |2 Jul. 2003| 8.001234567891
1 40 |Isshoku sokuhatsu!! Kakashi VS Orochimaru| |9 Jul. 2003| 7.601234567891
1 41 |bad tite encoding| |16 Jul. 2003| 7.101234567891
1 42 |bad tite encoding| |23 Jul. 2003| 7.101234567891
1 43 |Shikamaru tajitaji!? Kunoichi-tachi no atsuki tatakai| |30 Jul. 2003| 7.701234567891
1 44 |Akamaru sansen!! Makeinu wa dotchi da?| |6 Aug. 2003| 7.901234567891
1 45 |Hinata sekimen! Kankyaku anguri  Naruto no okunote| |13 Aug. 2003| 8.001234567891
1 46 |Byakugan kaigan!! Uchiki na Hinata no daitan ketsui!| |20 Aug. 2003| 7.701234567891
1 47 |Akogare no hito no me no maede!!| |27 Aug. 2003| 8.101234567891
1 48 |bad tite encoding| |3 Sep. 2003| 9.001234567891
1 49 |bad tite encoding| |10 Sep. 2003| 8.701234567891
1 50 |bad tite encoding| |17 Sep. 2003| 9.001234567891
1 51 |Yami ni ugomeku kage Sasuke ni semaru kiki!| |24 Sep. 2003| 7.201234567891
1 52 |Ebisu futatabi! Harenchi wa watashi ga yurushimasen zo!| |1 Oct. 2003| 7.001234567891
1 53 |bad tite encoding| |8 Oct. 2003| 7.501234567891
1 54 |Ero-Sen'nin jikiden kuchiyose no jutsu dattebayo!!| |15 Oct. 2003| 7.601234567891
1 55 |Setsunai omoi negai o kometa ichirin| |22 Oct. 2003| 7.301234567891
1 56 |Sei ka shi ka!? Menkyo kaiden wa inochi gake!| |29 Oct. 2003| 7.801234567891
1 57 |bad tite encoding| |5 Nov. 2003| 7.601234567891
1 58 |bad tite encoding| |12 Nov. 2003| 7.701234567891
1 59 |bad tite encoding| |19 Nov. 2003| 7.201234567891
1 60 |bad tite encoding| |26 Nov. 2003| 7.601234567891
1 61 |Shikaku zero! Mouhitotsu no zettai bougyo| |3 Dec. 2003| 7.901234567891
1 62 |Ochikobore no sokojikara!| |10 Dec. 2003| 8.501234567891
1 63 |Shikkaku!? Kiken! Maedaoshi! Haran bukumi no daihonsen!| |17 Dec. 2003| 7.401234567891
1 64 |Kumo wa ii naa... yaruki zero no otoko| |24 Dec. 2003| 8.301234567891
1 65 |Gekitotsu! Konoha mai suna ugomeku toki| |31 Dec. 2003| 7.301234567891
1 66 |bad tite encoding| |14 Jan. 2004| 8.001234567891
1 67 |bad tite encoding| |14 Jan. 2004| 8.201234567891
1 68 |bad tite encoding| |28 Jan. 2004| 8.101234567891
1 69 |Matte mashita! A ranku ninmu dattebayo!!| |4 Feb. 2004| 7.901234567891
1 70 |bad tite encoding| |11 Feb. 2004| 7.801234567891
1 71 |bad tite encoding| |18 Feb. 2004| 8.301234567891
1 72 |Hokage no ayamachi Kamen ni shita no sugao| |25 Feb. 2004| 8.201234567891
1 73 |bad tite encoding| |3 Mar. 2004| 7.901234567891
1 74 |bad tite encoding| |10 Mar. 2004| 8.001234567891
1 75 |Genkai o koete... Sasuke no ketsudan!!| |17 Mar. 2004| 7.901234567891
1 76 |Tsukiyo no ansatsusha| |24 Mar. 2004| 8.001234567891
1 77 |Hikari to yami Gaara to iu na| |31 Mar. 2004| 7.901234567891
1 78 |bad tite encoding| |7 Apr. 2004| 8.801234567891
1 79 |Rimitto bucchigiri!: Hikari to yami| |14 Apr. 2004| 8.901234567891
1 80 |Sandaime yo  towa ni......!!| |21 Apr. 2004| 8.401234567891
1 81 |Asagiri no kikyou| |28 Apr. 2004| 8.001234567891
1 82 |Sharingan vs Sharingan!!| |5 May. 2004| 8.201234567891
1 83 |bad tite encoding| |12 May. 2004| 7.801234567891
1 84 |Unare Chidori Hoero Sasuke| |19 May. 2004| 8.501234567891
1 85 |Orokanaru otouto yo urame  nikume!| |26 May. 2004| 8.101234567891
1 86 |bad tite encoding| |2 Jun. 2004| 7.201234567891
1 87 |Konjou!!! Warero mizufuusen| |9 Jun. 2004| 7.401234567891
1 88 |bad tite encoding| |16 Jun. 2004| 7.501234567891
1 89 Hamon |23 Jun. 2004| 7.401234567891
1 90 |bad tite encoding| |7 Jul. 2004| 7.901234567891
1 91 |Shodai Hokage no isan Shi o yobu kubikazari| |14 Jul. 2004| 7.601234567891
1 92 |bad tite encoding| |21 Jul. 2004| 7.701234567891
1 93 |bad tite encoding| |28 Jul. 2004| 8.201234567891
1 94 |Kurae! Ikari no Rasengan| |4 Aug. 2004| 8.601234567891
1 95 |The Fifth Hokage! A Life on the Line| |7 Jul. 2007| 8.301234567891
1 96 |Sansukumi no tatakai| |11 Aug. 2004| 8.201234567891
1 97 |bad tite encoding| |18 Aug. 2004| 6.701234567891
1 98 |Tsunade's Warning: Ninja No More!| |28 Jul. 2007| 7.201234567891
1 99 |Hi no ishi o tsugumono| |1 Sep. 2004| 7.001234567891
1 100 |bad tite encoding| |8 Sep. 2004| 7.901234567891
1 101 |Mitai  shiritai  tashikametai Kakashi sensei no sugao| |15 Sep. 2004| 7.701234567891
1 102 |Iza shinninmu Giri to jinjou to chakoku o sukue!| |22 Sep. 2004| 6.701234567891
1 103 |Naruto gekichin!? Inbou uzumaku daiunabara| |29 Sep. 2004| 6.701234567891
1 104 |Hashire Idate! Arashi o yobu haran no Nagishima!!| |13 Oct. 2004| 6.901234567891
1 105 |bad tite encoding| |20 Oct. 2004| 7.101234567891
1 106 |bad tite encoding| |27 Oct. 2004| 7.001234567891
1 107 |Omae to tatakaitai! Tsui ni gekitotsu  Sasuke vs Naruto| |3 Nov. 2004| 8.201234567891
1 108 |Mienai kiretsu| |10 Nov. 2004| 8.001234567891
1 109 |Oto no sasoi| |17 Nov. 2004| 8.201234567891
1 110 |bad tite encoding| |24 Nov. 2004| 8.101234567891
1 111 |Sesshoku Otoyoninshuu no jitsuryoku| |24 Nov. 2004| 7.901234567891
1 112 |Ikinari nakamaware? Shikamaru shoutai pinchi| |1 Dec. 2004| 8.001234567891
1 113 |bad tite encoding| |8 Dec. 2004| 7.901234567891
1 114 |Saraba tomo yo...! Sore demo ore wa shinjiteru| |15 Dec. 2004| 8.501234567891
1 115 |Omae no aite wa kono ore da!| |22 Dec. 2004| 8.001234567891
1 116 |Shikai 360 do Byakugan no shikaku| |5 Jan. 2005| 8.101234567891
1 117 |Makerarenai riyuu| |5 Jan. 2005| 8.801234567891
1 118 |Dakkan: Ma ni awanakatta utsuwa| |12 Jan. 2005| 7.801234567891
1 119 |Shissaku! Aratanaru teki| |19 Jan. 2005| 7.701234567891
1 120 |Unare! Hoero! Kyuukyoku no taggu| |2 Feb. 2005| 7.701234567891
1 121 |Sorezore no tatakai| |9 Feb. 2005| 7.701234567891
1 122 |Feiku! Otoko Shikamaru Kishi kaisei no kake| |16 Feb. 2005| 8.001234567891
1 123 |Konoha no aoki yajuu kenzan!| |23 Feb. 2005| 8.101234567891
1 124 |Yajuu sakuretsu! Hajikero futtobe tsukinukero!| |2 Mar. 2005| 8.701234567891
1 125 |Konoha doumeikoku Suna no shinobi| |9 Mar. 2005| 8.401234567891
1 126 |Saikyou taiketsu! Gaara vs Kimimaro!!| |16 Mar. 2005| 8.401234567891
1 127 |Shuunen no ichigeki! Sawarabi no mai| |30 Mar. 2005| 8.201234567891
1 128 |Todokanai sakebi| |30 Mar. 2005| 8.001234567891
1 129 |Itachi to Sasuke Toosugiru sonzai| |6 Apr. 2005| 8.001234567891
1 130 |Chichi to ko Hibiwareta kamon| |13 Apr. 2005| 7.801234567891
1 131 |Kaigen Mangekyou sharingan no himitsu| |13 Apr. 2005| 8.001234567891
1 132 Tomoyo! |27 Apr. 2005| 8.701234567891
1 133 |Namida no houkou! Omae wa ore no tomodachi da| |4 May. 2005| 9.101234567891
1 134 |Namidaame no ketsumatsu| |11 May. 2005| 8.801234567891
1 135 |Mamorenakatta yakusoku| |18 May. 2005| 8.101234567891
1 136 |Sennyuu sousa!? Tsu ni kita kita chou S kyuu ninmu| |25 May. 2005| 6.701234567891
1 137 |Bugaisha no machi Fuuma ichizoku no kage| |1 Jun. 2005| 6.801234567891
1 138 |Kiyoki uragiri Hakanaki negai| |8 Jun. 2005| 6.801234567891
1 139 |Kyoufu! Orochimaru no yakata| |15 Jun. 2005| 7.201234567891
1 140 |Futatsu no kodou Kabuto no wana| |22 Jun. 2005| 7.101234567891
1 141 |Sakura no ketsui| |29 Jun. 2005| 7.201234567891
1 142 |The Three Villains from the Maximum Security Prison| |23 Feb. 2008| 6.501234567891
1 143 |Hashire Tonton! Omae no hana ga tayori dattebayo| |13 Jul. 2005| 6.601234567891
1 144 |Shinsei sanningumi Futari to ippiki!| |20 Jul. 2005| 6.301234567891
1 145 |bad tite encoding| |27 Jul. 2005| 6.501234567891
1 146 |Nokosareta yabou Orochimaru no kage| |10 Aug. 2005| 6.601234567891
1 147 |Innen no taiketsu! Omae ni ore wa taosanee| |17 Aug. 2005| 6.701234567891
1 148 |The Search for the Rare Bikochu Beetle!| |15 Mar. 2008| 7.101234567891
1 149 |What's the Difference? Don't All Insects Look Alike?| |15 Mar. 2008| 7.201234567891
1 150 |A Battle of the Bugs! The Deceivers and the Deceived!| |22 Mar. 2008| 7.001234567891
1 151 |Blaze Away  Byakugan! This Is My Ninja Way!| |22 Mar. 2008| 7.301234567891
1 152 |Sei aru mono e no sousoukyoku| |21 Sep. 2005| 6.601234567891
1 153 |Kokoro ni todoke! Ai no tekken| |28 Sep. 2005| 6.301234567891
1 154 |Byakugan no tenteki| |5 Oct. 2005| 6.701234567891
1 155 |Shinobi yoru an'un| |29 Sep. 2005| 6.401234567891
1 156 |Gyakushuu no raiga| |5 Nov. 2005| 6.401234567891
1 157 |bad tite encoding| |26 Oct. 2005| 6.701234567891
1 158 |Follow My Lead! The Great Survival Challenge| |19 Apr. 2008| 6.801234567891
1 159 |The Bounty Hunter from the Wilderness| |19 Apr. 2008| 6.501234567891
1 160 |bad tite encoding| |16 Nov. 2005| 6.201234567891
1 161 |Sankyaku kenzan Ao no Yajuu? Moujuu? ...Chinjuu?| |23 Nov. 2005| 5.801234567891
1 162 |Shiroki noroi no musha| |30 Nov. 2005| 6.101234567891
1 163 |Sakushi Koumei no omowaku| |7 Dec. 2005| 6.201234567891
1 164 |Ososugita suketto| |14 Dec. 2005| 6.201234567891
1 165 |Naruto shisu| |21 Dec. 2005| 6.601234567891
1 166 |Todomatta mama no jikan| |4 Jan. 2006| 6.501234567891
1 167 |Shirasagi no habataku jikan| |4 Jan. 2006| 6.301234567891
1 168 |Moero Zundou! Mazete nobashite yude agero!| |18 Jan. 2006| 6.401234567891
1 169 |bad tite encoding| |25 Jan. 2006| 6.801234567891
1 170 |Shougeki Tozasareta doa| |1 Feb. 2006| 6.701234567891
1 171 |Sennyuu Shikumareta torappu| |8 Feb. 2006| 6.701234567891
1 172 |bad tite encoding| |15 Feb. 2006| 6.501234567891
1 173 |bad tite encoding| |22 Feb. 2006| 6.901234567891
1 174 |bad tite encoding| |1 Mar. 2006| 5.701234567891
1 175 |The Treasure Hunt Is On!| |14 Jun. 2008| 6.501234567891
1 176 |Run  Dodge  Zigzag! Chase or Be Chased!| |21 Jul. 2008| 6.401234567891
1 177 |bad tite encoding| |22 Mar. 2006| 6.201234567891
1 178 |Deai 'Hoshi' no na o motsu shounen| |29 Mar. 2006| 6.101234567891
1 179 |The Remembered Lullaby!| |5 Apr. 2006| 6.201234567891
1 180 |Hidden Jutsu! The Price of Ninja Art: Kujaku| |12 Apr. 2006| 6.401234567891
1 181 |Hoshikage: The Buried Truth| |1 Jan. 2000| 6.101234567891
1 182 |Reunion: The Remaining Time| |26 Apr. 2006| 6.501234567891
1 183 |The Star's Radiance| |3 May. 2006| 6.201234567891
1 184 |Kiba's Long Day| |2 Aug. 2008| 6.101234567891
1 185 |A Legend from the Hidden Leaf: The Onbaa!| |2 Aug. 2008| 6.401234567891
1 186 |Warau Shino| |24 May. 2006| 6.501234567891
1 187 |Open for Business! The Leaf Moving Service| |8 Aug. 2008| 6.201234567891
1 188 |Mystery of the Targeted Merchants| |9 Aug. 2008| 6.101234567891
1 189 |Limitless Supply of Ninja Tools| |16 Aug. 2008| 6.201234567891
1 190 |The Byakugan Sees the Blind Spot!| |23 Aug. 2008| 6.801234567891
1 191 |Shi no senkoku 'Kumori tokidoki hare'| |28 Jun. 2006| 6.301234567891
1 192 |Ino Screams! Chubby Passion!| |30 Aug. 2008| 6.101234567891
1 193 |Viva Dojo Challenge! Youth Is All About Passion!| |12 Jul. 2006| 6.501234567891
1 194 |The Mysterious Curse of the Haunted Castle| |6 Sep. 2008| 6.201234567891
1 195 |Daisan no choujuu  saidai no raibaru| |26 Jul. 2006| 6.801234567891
1 196 |Hot-Blooded Confrontation: Student vs. Sensei| |13 Sep. 2008| 6.901234567891
1 197 |Crisis: The Hidden Leaf 11 Gather!| |13 Sep. 2008| 7.001234567891
1 198 |The Anbu Gives Up? Naruto's Recollection| |20 Sep. 2008| 7.201234567891
1 199 |The Missed Target| |20 Sep. 2008| 7.201234567891
1 200 |The Powerful Helper| |4 Oct. 2008| 7.201234567891
1 201 |Tajuu torappu Hokai no kauntodaun| |20 Sep. 2006| 7.501234567891
1 202 |Honjitsu happyou! Ase to namida no besuto 5! Otanoshimi no bangai-hen mo aru-ttebayo supesharu| |27 Sep. 2006| 5.401234567891
1 203 |Kurenai no ketsudan Torinokosareta dai 8-han| |5 Oct. 2006| 6.601234567891
1 204 |Nerawareta Yakumo Fuuin sareta nouryoku| |5 Oct. 2006| 6.601234567891
1 205 |Kurenai no gokuhi ninmu: San-daime tono yakusoku| |5 Oct. 2006| 6.801234567891
1 206 |Genjutsu-ka genjitsu-ka Gokan wo seisuru mono| |19 Oct. 2006| 6.801234567891
1 207 |Fujirareta hazu no nouryoku| |26 Sep. 2006| 6.901234567891
1 208 |Meiki Kachou fuugetsu no omosa| |2 Nov. 2006| 5.901234567891
1 209 |Teki wa 'Shinobazu'| |9 Nov. 2006| 6.301234567891
1 210 |Mayoi no mori| |16 Nov. 2006| 6.501234567891
1 211 |Honoo no kioku| |30 Nov. 2006| 6.301234567891
1 212 |Sorezore no michi| |7 Dec. 2006| 6.501234567891
1 213 |Ushinawareta kioku| |14 Dec. 2006| 6.701234567891
1 214 |Torimodoshita genjitsu| |21 Dec. 2006| 6.501234567891
1 215 |Keshisaritai kako| |21 Dec. 2006| 6.901234567891
1 216 |Kieta takumi Nerawareta Shukaku| |11 Jan. 2007| 7.501234567891
1 217 |Suna no doumeikoku Konoha no shinobi| |18 Jan. 2007| 7.501234567891
1 218 |Fuujiwareta suna Suiko no hangeki| |25 Jan. 2007| 7.601234567891
1 219 |Yomigaetta kyuukyoku heiki| |1 Feb. 2007| 7.501234567891
1 220 Tabidachi |8 Feb. 2007| 8.201234567891
