-1 -1 |I Don't Give a Dime| |1 Jan. 2000| 0
1 1 |Boom or Bust| |19 Jul. 2009| 7.001234567891
1 2 |Confederate Conundrum| |19 Jul. 2009| 6.801234567891
1 3 |Sink or Sell| |26 Jul. 2009| 6.901234567891
1 4 |Knights in Fake Armor?| |26 Jul. 2009| 6.801234567891
1 5 |Gangsters & Guitars| |2 Aug. 2009| 7.001234567891
1 6 |Damn Yankees| |2 Aug. 2009| 7.001234567891
1 7 |Brothels & Busses| |9 Aug. 2009| 6.801234567891
1 8 |Time Machines| |16 Aug. 2009| 6.901234567891
1 9 |Rope a Dope| |23 Aug. 2009| 6.501234567891
1 10 |Rick's Big Bet| |30 Aug. 2009| 6.801234567891
1 11 |John Hancock's Hancock| |6 Sep. 2009| 6.901234567891
1 12 |Plane Crazy| |13 Sep. 2009| 6.801234567891
1 13 |Peaches & Pinups| |20 Sep. 2009| 6.601234567891
1 14 |Old Man's Gamble| |27 Sep. 2009| 6.901234567891
1 15 |Fired Up| |30 Nov. 2009| 6.801234567891
1 16 |Sharks and Cobras| |30 Nov. 2009| 6.901234567891
1 17 |Old Man's Booty| |7 Dec. 2009| 7.001234567891
1 18 |A Shot and a Shave| |7 Dec. 2009| 6.901234567891
1 19 |Hot Air Buffoon| |14 Dec. 2009| 7.201234567891
1 20 |Steaks at Stake| |14 Dec. 2009| 6.901234567891
1 21 |A Christmas Special| |21 Dec. 2009| 6.601234567891
1 22 |Secret Santa| |21 Dec. 2009| 7.101234567891
1 23 |Pawn Shop Pinot| |21 Dec. 2009| 7.201234567891
1 24 |Bikes and Blades| |27 Dec. 2009| 6.901234567891
1 25 |Rick's Bad Day| |27 Dec. 2009| 6.901234567891
2 1 |Chumlee Goes AWOL| |18 Jan. 2010| 6.901234567891
2 2 Wheels |18 Jan. 2010| 6.901234567891
2 3 |Shocking Chum| |25 Jan. 2010| 7.101234567891
2 4 |Pezzed Off| |25 Jan. 2010| 7.001234567891
2 5 |Guns and Rangers| |1 Feb. 2010| 7.001234567891
2 6 |Tattoos and Tantrums| |1 Feb. 2010| 6.801234567891
2 7 |Pinball Wizards| |8 Feb. 2010| 7.101234567891
2 8 |Chopper Gamble| |8 Feb. 2010| 7.001234567891
2 9 |Spooning Paul Revere| |15 Feb. 2010| 7.301234567891
2 10 |Off the Wagon| |15 Feb. 2010| 7.001234567891
2 11 |Fortune in Flames| |1 Mar. 2010| 7.001234567891
2 12 |Backroom Brawl| |1 Mar. 2010| 7.001234567891
2 13 |Big Guns| |8 Mar. 2010| 7.201234567891
2 14 |Flight of the Chum| |8 Mar. 2010| 7.101234567891
2 15 |Bumpy Ride| |29 Mar. 2010| 7.101234567891
2 16 |Helmet Head| |5 Apr. 2010| 7.201234567891
2 17 |Bow Legged| |12 Apr. 2010| 7.001234567891
2 18 |Hell Week| |19 Apr. 2010| 7.101234567891
2 19 Zzzzzz |25 Apr. 2010| 7.101234567891
2 20 |The British Are Coming| |25 Apr. 2010| 7.001234567891
2 21 |License to Pawn| |2 May. 2010| 7.001234567891
2 22 |Trail Breaker| |7 Jun. 2010| 7.201234567891
2 23 |Top Secret| |7 Jun. 2010| 7.201234567891
2 24 |Whale of a Time| |14 Jun. 2010| 7.001234567891
2 25 |Gold Diggers| |14 Jun. 2010| 7.301234567891
2 26 |Aw Shucks!| |21 Jun. 2010| 6.801234567891
2 27 |Deals from Hell| |21 Jun. 2010| 7.101234567891
2 28 |Chumlee's Dummies| |28 Jun. 2010| 6.801234567891
2 29 |Strike  Spare  Boom| |28 Jun. 2010| 6.901234567891
2 30 |Message in a Bottle| |5 Jul. 2010| 7.101234567891
2 31 |Rough Riders| |5 Jul. 2010| 7.101234567891
2 32 |Phoning It In| |12 Jul. 2010| 6.701234567891
2 33 |Moon Walking| |12 Jul. 2010| 7.101234567891
3 1 |Peeping Pawn| |16 Aug. 2010| 7.001234567891
3 2 |Ace in the Hole| |16 Aug. 2010| 7.001234567891
3 3 |Double Trouble| |6 Sep. 2010| 6.901234567891
3 4 |Getting a Head| |6 Sep. 2010| 7.001234567891
3 5 |Cornering the Colonel| |13 Sep. 2010| 6.901234567891
3 6 |Ready  Set Pawn| |13 Sep. 2010| 6.801234567891
3 7 |The Eagle Has Landed| |20 Sep. 2010| 6.901234567891
3 8 |Like a Rolling Chum| |20 Sep. 2010| 6.801234567891
3 9 |Hello Nurse| |18 Oct. 2010| 7.001234567891
3 10 |Chumdog Millionaire| |18 Oct. 2010| 7.001234567891
3 11 |Gone with the Schwinn| |25 Oct. 2010| 6.901234567891
3 12 |The Eagle Has Landed| |12 Jul. 2010| 7.101234567891
3 13 |Never Surrender| |1 Nov. 2010| 6.901234567891
3 14 |Honest Abe| |1 Nov. 2010| 7.101234567891
3 15 |Monkey Business| |6 Dec. 2010| 6.901234567891
3 16 |Packing Heat| |13 Dec. 2010| 6.701234567891
3 17 |Luck of the Draw| |17 Jan. 2011| 7.201234567891
3 18 |Houdini's Handcuffs| |17 Jan. 2011| 7.101234567891
3 19 |Pedal to the Medal| |24 Jan. 2011| 6.901234567891
3 20 |Case Closed| |24 Jan. 2011| 7.101234567891
3 21 |Darth Pawn| |31 Jan. 2011| 7.401234567891
3 22 |Put Up Your Dukes| |31 Jan. 2011| 7.001234567891
3 24 |Striking a Chord| |7 Feb. 2011| 6.901234567891
3 25 |Harrison for President| |14 Feb. 2011| 6.701234567891
3 26 |Wise Guys| |14 Feb. 2011| 7.001234567891
3 27 Robosaurus |21 Mar. 2011| 7.401234567891
3 28 |Ah  Shoot!| |21 Mar. 2011| 7.101234567891
3 29 |Going Postal| |28 Mar. 2011| 6.901234567891
3 30 Chummobile |1 Jan. 2000| 0
3 31 |Episode #3.31| |1 Jan. 2000| 0
4 1 |Evel Genius| |4 Apr. 2011| 6.701234567891
4 2 |Pablo Pawncasso| |4 Apr. 2011| 6.401234567891
4 4 |Missile Attack| |11 Apr. 2011| 6.801234567891
4 5 |Not on My Watch| |18 Apr. 2011| 6.601234567891
4 6 |Take a Seat| |18 Apr. 2011| 6.301234567891
4 7 |Pom Pom Pawn| |25 Apr. 2011| 6.401234567891
4 8 |Patton Pending| |25 Apr. 2011| 6.901234567891
4 10 |Necessary Roughness| |2 May. 2011| 6.701234567891
4 11 Peacemaker |9 May. 2011| 6.301234567891
4 12 |The Great Escape| |9 May. 2011| 6.701234567891
4 13 |Honor Thy Father| |28 Mar. 2011| 7.101234567891
4 14 |Sharpe Shooters| |1 Jun. 2011| 6.601234567891
4 15 |Late Night Chum| |6 Jun. 2011| 6.601234567891
4 17 |Over the Top| |13 Jun. 2011| 6.201234567891
4 18 |Honor Thy Father| |13 Jun. 2011| 6.501234567891
4 19 |Sub for Sale| |11 Apr. 2011| 6.801234567891
4 20 |Kings and McQueens| |18 Jul. 2011| 6.601234567891
4 21 |Face the Music| |25 Jul. 2011| 6.501234567891
4 22 |Off the Wall| |25 Jul. 2011| 6.701234567891
4 23 |Buffalo Bull| |1 Aug. 2011| 6.501234567891
4 24 |Cannons and Klingons| |1 Aug. 2011| 6.401234567891
4 26 |Weird Science| |8 Aug. 2011| 6.801234567891
4 27 |The Wright Stuff| |15 Aug. 2011| 6.901234567891
4 28 |Out of Gas| |15 Aug. 2011| 6.601234567891
4 29 |The King's Bling| |5 Sep. 2011| 6.801234567891
4 30 |Pipe Dreams| |5 Sep. 2011| 6.601234567891
4 31 |High Stakes| |12 Sep. 2011| 6.501234567891
4 33 |Teacher's Pet| |19 Sep. 2011| 6.701234567891
4 34 |Bugs Money| |19 Sep. 2011| 6.101234567891
4 35 Security |26 Sep. 2011| 6.601234567891
4 36 |Poker Night| |26 Sep. 2011| 6.901234567891
4 37 |Rick or Treat| |24 Oct. 2011| 7.001234567891
4 38 |The Pick  the Pawn & the Polish| |11 Jul. 2011| 7.201234567891
5 1 |Mile High Club| |28 Nov. 2011| 6.701234567891
5 2 |Patriot Games| |28 Nov. 2011| 7.001234567891
5 3 |Blaze of Glory| |5 Dec. 2011| 6.901234567891
5 4 |Looney Dunes| |5 Dec. 2011| 6.501234567891
5 5 |Buyer Beware| |12 Dec. 2011| 6.701234567891
5 6 |Silence of the Lambo| |12 Dec. 2011| 6.601234567891
5 7 $=MC2 |19 Dec. 2011| 6.501234567891
5 8 |Pony Up| |19 Dec. 2011| 6.201234567891
5 9 |High Tops| |26 Dec. 2011| 6.301234567891
5 10 |Apocalypse Wow| |26 Dec. 2011| 6.301234567891
5 11 |Corey's Big Play| |2 Jan. 2012| 6.601234567891
5 12 |Help Wanted| |2 Jan. 2012| 6.501234567891
5 13 |Learning the Ropes| |9 Jan. 2012| 6.301234567891
5 14 |Smells Like Pawn Spirit| |9 Jan. 2012| 6.501234567891
5 15 |Crosby  Stills and Cash| |16 Jan. 2012| 6.701234567891
5 16 |Cash Cash Bang Bang| |16 Jan. 2012| 6.801234567891
5 17 |Over the Moon| |23 Jan. 2012| 6.701234567891
5 18 |Les Is More| |23 Jan. 2012| 6.901234567891
5 19 |Hole in One| |30 Jan. 2012| 6.901234567891
5 20 |Yankee Panky| |30 Jan. 2012| 6.701234567891
5 21 |Air Mail| |6 Feb. 2012| 6.401234567891
5 22 |Cash is King| |6 Feb. 2012| 6.301234567891
5 23 |Bear-ly There| |13 Feb. 2012| 6.601234567891
5 24 |Huddle Up| |13 Feb. 2012| 6.601234567891
5 25 Pawnocchio |20 Feb. 2012| 6.801234567891
5 26 |Guns Blazing| |20 Feb. 2012| 6.701234567891
5 27 |James Gang Rides Again| |27 Feb. 2012| 6.601234567891
5 28 |Ring Around a Rockne| |27 Feb. 2012| 6.801234567891
5 29 |Pawn with the Wind| |5 Mar. 2012| 6.601234567891
5 30 Zoodoo |5 Mar. 2012| 6.601234567891
6 1 |Guilty as Charged| |9 Apr. 2012| 6.601234567891
6 2 |Corey's Big Burn| |9 Apr. 2012| 6.501234567891
6 3 |Wild Thing| |16 Apr. 2012| 6.601234567891
6 4 |To the Moon| |16 Apr. 2012| 7.001234567891
6 5 |Chum-p Change| |23 Apr. 2012| 6.201234567891
6 6 |Trigger Happy| |23 Apr. 2012| 6.701234567891
6 7 |Bossy Pants| |21 May. 2012| 6.201234567891
6 8 |What the Truck| |21 May. 2012| 6.601234567891
6 10 |Family Feud| |28 May. 2012| 6.501234567891
6 11 |Silver Linings| |4 Jun. 2012| 6.801234567891
6 12 |Like a Rock| |11 Jun. 2012| 6.701234567891
6 13 |Dirty Sox| |11 Jun. 2012| 6.701234567891
6 14 |That Sinking Feeling| |18 Jun. 2012| 6.601234567891
6 15 |Pin It to Win It| |18 Jun. 2012| 6.501234567891
6 17 |Stalled Deals| |25 Jun. 2012| 6.601234567891
6 18 |Hot and Colt| |2 Jul. 2012| 6.401234567891
6 19 |Stuff It| |2 Jul. 2012| 6.901234567891
6 20 |Jet Setters| |9 Jul. 2012| 6.501234567891
6 21 |Kick the Can| |9 Jul. 2012| 6.401234567891
6 22 |Bullitt Proof| |13 Aug. 2012| 6.201234567891
6 24 |Free Willie| |20 Aug. 2012| 6.601234567891
6 25 |Some Like It Not| |27 Aug. 2012| 6.401234567891
6 26 |Say It Ain't So| |27 Aug. 2012| 6.401234567891
6 27 |Fork It Over| |3 Sep. 2012| 6.701234567891
6 28 |Thirty Something| |3 Sep. 2012| 6.501234567891
7 1 |What You Talkin' 'Bout Sturgis?| |5 Nov. 2012| 6.601234567891
7 2 |Sturgis and Acquisitions| |5 Nov. 2012| 6.601234567891
7 3 |Three Pawn Night| |12 Nov. 2012| 6.301234567891
7 4 |Stick to Your Guns| |12 Nov. 2012| 6.501234567891
7 5 |Lord of the Ring| |13 Nov. 2012| 6.601234567891
7 6 |Man. Make. Fire.| |13 Nov. 2012| 6.401234567891
7 7 |On Guard| |19 Nov. 2012| 6.801234567891
7 8 |The Last Samurai| |19 Nov. 2012| 6.901234567891
7 10 |The Offer| |26 Nov. 2012| 6.301234567891
7 11 |Putt  Putt  Pawn| |3 Dec. 2012| 6.601234567891
7 12 |Wouldn't It Be Ice| |3 Dec. 2012| 6.201234567891
7 13 |Take the Money and Run| |10 Dec. 2012| 6.401234567891
7 14 |Silent But Chumlee| |10 Dec. 2012| 6.701234567891
7 15 |It's a Wonderful Pawn| |17 Dec. 2012| 6.901234567891
7 17 |Little Pawn Shop of Horrors| |14 Jan. 2013| 6.901234567891
7 18 |I Herd That| |14 Jan. 2013| 6.601234567891
7 19 |Funny Money| |21 Jan. 2013| 6.701234567891
7 20 |Spare the Rodman| |21 Jan. 2013| 6.601234567891
7 21 |Million Dali Baby| |28 Jan. 2013| 6.701234567891
7 22 |Hair Force One| |28 Jan. 2013| 6.301234567891
7 23 |Comic Con| |4 Feb. 2013| 6.301234567891
7 24 |Off the Hook| |4 Feb. 2013| 6.301234567891
7 25 |Room and Hoard| |11 Feb. 2013| 7.101234567891
7 26 |Just Shoe It| |11 Feb. 2013| 6.701234567891
7 27 |Lunch Larceny| |18 Feb. 2013| 6.501234567891
7 28 |Grand Theft Corey| |18 Feb. 2013| 6.401234567891
7 29 |Beam Me Up| |25 Feb. 2013| 5.901234567891
7 30 |Shekel and Hyde| |25 Feb. 2013| 6.501234567891
7 31 |Book 'Em Rick| |4 Mar. 2013| 6.601234567891
7 32 |Corey  I Am Your Father| |4 Mar. 2013| 6.501234567891
7 33 |Close  But No Cigar| |11 Mar. 2013| 6.701234567891
7 34 |Hello  Goodbye| |11 Mar. 2013| 6.601234567891
8 1 |Rick 'n' Roll| |30 May. 2013| 6.801234567891
8 2 |Grumpy Old Man| |30 May. 2013| 6.201234567891
8 3 |One Way Ticket| |6 Jun. 2013| 6.701234567891
8 4 Unprankable |6 Jun. 2013| 6.701234567891
8 5 |Ready to Rumble| |13 Jun. 2013| 6.501234567891
8 6 |Dog Day Afternoon| |13 Jun. 2013| 6.601234567891
8 7 |King of Pain| |20 Jun. 2013| 6.501234567891
8 8 |Free Agent| |20 Jun. 2013| 6.901234567891
8 10 |The Pawntridge Family| |27 Jun. 2013| 6.601234567891
8 11 |A Hard Day's Pawn| |11 Jul. 2013| 6.001234567891
8 12 |Fool's Gold| |11 Jul. 2013| 6.801234567891
8 13 |World Series of Pawn| |18 Jul. 2013| 6.701234567891
8 14 |Rage Against That Machine| |18 Jul. 2013| 6.601234567891
8 15 |Colt to the Touch| |1 Aug. 2013| 6.701234567891
8 16 Chum-parazzi |1 Aug. 2013| 6.101234567891
8 17 |The Chum-Sake| |8 Aug. 2013| 6.701234567891
8 18 |Corey's Big Splurge| |8 Aug. 2013| 6.501234567891
8 19 |Secret Agent Man| |15 Aug. 2013| 6.701234567891
8 20 |London Pawning| |15 Aug. 2013| 6.401234567891
8 21 |On a Mission to Pawn| |22 Aug. 2013| 6.501234567891
8 22 |Goldfish and Silver| |22 Aug. 2013| 6.501234567891
8 23 |What Happens in Vegas| |29 Aug. 2013| 6.501234567891
8 24 |You're Out| |29 Aug. 2013| 6.501234567891
8 25 |Everyday I'm Shufflin'| |10 Oct. 2013| 6.501234567891
8 26 |The Bald and the Beautiful| |10 Oct. 2013| 7.001234567891
8 27 |Say It  Don't Spray It| |17 Oct. 2013| 6.501234567891
8 28 |The Enigma| |17 Oct. 2013| 6.601234567891
8 29 |No Shoes  No Shirt  No Service| |24 Oct. 2013| 6.601234567891
8 30 |Comfortably Chum| |24 Oct. 2013| 6.501234567891
8 31 |Brush with Greatness| |31 Oct. 2013| 6.601234567891
8 32 |250th Episode: Chum of All Fears| |31 Oct. 2013| 6.401234567891
8 34 |The Merchant of Vegas| |7 Nov. 2013| 7.001234567891
8 35 |The Bachelor| |14 Nov. 2013| 7.001234567891
8 36 |Cold Hard Cash| |14 Nov. 2013| 7.001234567891
8 37 |Rebel  Rebel| |21 Nov. 2013| 7.001234567891
8 38 |Open and Shut Case| |21 Nov. 2013| 6.901234567891
8 39 |Bad to the Bone| |5 Dec. 2013| 6.801234567891
8 40 |Underground Pawn| |26 Feb. 2015| 6.801234567891
8 41 |Woah Pilgrim| |12 Dec. 2013| 6.901234567891
8 42 |The Amazing Chumlee| |12 Dec. 2013| 6.901234567891
8 43 |Another Christmas Story| |19 Dec. 2013| 7.101234567891
8 44 |Lost in Spacelander| |26 Dec. 2013| 7.001234567891
8 45 |Put Your Hands Up| |26 Dec. 2013| 6.701234567891
8 46 |A Very Vegas Christmas| |20 Mar. 2014| 6.301234567891
9 1 |Finding Fonzie| |2 Jan. 2014| 7.001234567891
9 2 |You Say You Wanna Revolution| |2 Jan. 2014| 7.101234567891
9 3 |Truly Trivial| |9 Jan. 2014| 6.901234567891
9 4 Whodunit? |9 Jan. 2014| 6.801234567891
9 5 |I'll Be Doggone| |16 Jan. 2014| 6.701234567891
9 6 |Can't Buy Me Love| |16 Jan. 2014| 7.001234567891
9 7 |Anytime  Any Mace| |23 Jan. 2014| 6.801234567891
9 9 |Smurf and Turf| |30 Jan. 2014| 6.401234567891
9 10 |Sunday Funday| |30 Jan. 2014| 6.701234567891
9 11 |Rescue 9-1-Chum| |6 Feb. 2014| 6.901234567891
9 12 |Extreme Pawnover| |6 Feb. 2014| 6.901234567891
9 13 |Rough and Tumble| |13 Feb. 2014| 7.201234567891
9 14 |The Great Pawnbino| |13 Feb. 2014| 7.101234567891
9 15 |Rock Bottom| |20 Feb. 2014| 6.801234567891
9 16 |Chords  Swords and Rewards| |20 Feb. 2014| 7.201234567891
