1 1 Pilot |2 Dec. 2013| 8.001234567891
1 2 |Lawnmower Dog| |9 Dec. 2013| 8.801234567891
1 3 |Anatomy Park| |16 Dec. 2013| 8.401234567891
1 4 |M. Night Shaym-Aliens!| |13 Jan. 2014| 8.701234567891
1 5 |Meeseeks and Destroy| |20 Jan. 2014| 9.001234567891
1 6 |Rick Potion #9| |27 Jan. 2014| 9.101234567891
1 7 |Raising Gazorpazorp| |10 Mar. 2014| 8.001234567891
1 8 |Rixty Minutes| |17 Mar. 2014| 8.801234567891
1 9 |Something Ricked This Way Comes| |24 Mar. 2014| 8.501234567891
1 10 |Close Rick-counters of the Rick Kind| |7 Apr. 2014| 9.401234567891
1 11 |Ricksy Business| |14 Apr. 2014| 8.501234567891
2 1 |A Rickle in Time| |26 Jul. 2015| 8.901234567891
2 2 |Mortynight Run| |2 Aug. 2015| 8.901234567891
2 3 |Auto Erotic Assimilation| |9 Aug. 2015| 8.601234567891
2 4 |Total Rickall| |16 Aug. 2015| 9.601234567891
2 5 |Get Schwifty| |23 Aug. 2015| 8.301234567891
2 6 |The Ricks Must Be Crazy| |30 Aug. 2015| 9.301234567891
2 7 |Big Trouble in Little Sanchez| |13 Sep. 2015| 8.501234567891
2 8 |Interdimensional Cable 2: Tempting Fate| |20 Sep. 2015| 7.701234567891
2 9 |Look Who's Purging Now| |27 Sep. 2015| 8.601234567891
2 10 |The Wedding Squanchers| |4 Oct. 2015| 9.401234567891
3 1 |The Rickshank Rickdemption| |1 Apr. 2017| 9.601234567891
3 2 |Rickmancing the Stone| |30 Jul. 2017| 8.201234567891
3 3 |Pickle Rick| |6 Aug. 2017| 9.301234567891
3 4 |Vindicators 3: The Return of Worldender| |13 Aug. 2017| 8.201234567891
3 5 |The Whirly Dirly Conspiracy| |20 Aug. 2017| 8.501234567891
3 6 |Rest and Ricklaxation| |27 Aug. 2017| 9.001234567891
3 7 |The Ricklantis Mixup| |10 Sep. 2017| 9.801234567891
3 8 |Morty's Mind Blowers| |17 Sep. 2017| 8.901234567891
3 9 |The ABC's of Beth| |24 Sep. 2017| 8.001234567891
3 10 |The Rickchurian Mortydate| |1 Oct. 2017| 8.201234567891
4 1 |Edge of Tomorty: Rick Die Rickpeat| |10 Nov. 2019| 9.101234567891
4 2 |The Old Man and the Seat| |17 Nov. 2019| 8.401234567891
4 3 |One Crew Over the Crewcoo's Morty| |24 Nov. 2019| 8.501234567891
4 4 |Claw and Hoarder: Special Ricktim's Morty| |8 Dec. 2019| 7.601234567891
4 5 |Rattlestar Ricklactica| |15 Dec. 2019| 9.001234567891
4 6 |Never Ricking Morty| |3 May 2020| 0
4 7 Promortyus |10 May 2020| 0
4 8 |The Vat of Acid Episode| |17 May 2020| 0
4 9 |Childrick of Mort| |24 May 2020| 0
4 10 |Star Mort: Rickturn of the Jerri| |31 May 2020| 0
