1 1 |George Carlin/Billy Preston/Janis Ian| |11 Oct. 1975| 7.601234567891
15 15 |Rob Lowe/The Pogues| |17 Mar. 1990| 6.201234567891
15 16 |Debra Winger/Eric Clapton| |24 Mar. 1990| 6.001234567891
15 17 |Corbin Bernsen/The Smithereens| |14 Apr. 1990| 5.901234567891
15 18 |Alec Baldwin/The B-52's| |21 Apr. 1990| 6.601234567891
15 19 |Andrew Dice Clay/Julee Cruise/Spanic Boys| |12 May 1990| 6.501234567891
15 20 |Candice Bergen/The Notting Hillbillies| |19 May 1990| 5.201234567891
16 1 |bad tite encoding| |29 Sep. 1990| 7.401234567891
16 2 |Susan Lucci/Hothouse Flowers| |6 Oct. 1990| 6.701234567891
16 3 |George Steinbrenner/Morris Day & The Time| |20 Oct. 1990| 6.401234567891
16 4 |Patrick Swayze/Mariah Carey| |27 Oct. 1990| 7.901234567891
16 5 |Jimmy Smits/World Party| |10 Nov. 1990| 6.201234567891
16 6 |Dennis Hopper/Paul Simon| |17 Nov. 1990| 6.501234567891
16 7 |John Goodman/Faith No More| |1 Dec. 1990| 7.001234567891
16 8 |Tom Hanks/Edie Brickell & New Bohemians| |8 Dec. 1990| 6.801234567891
16 9 |Dennis Quaid/The Neville Brothers| |15 Dec. 1990| 5.601234567891
16 10 |Joe Mantegna/Vanilla Ice| |12 Jan. 1991| 6.601234567891
16 11 Sting |19 Jan. 1991| 6.401234567891
16 12 |Kevin Bacon/INXS| |9 Feb. 1991| 6.501234567891
16 13 |Roseanne Barr/Deee-lite| |16 Feb. 1991| 5.701234567891
16 14 |Alec Baldwin/Whitney Houston| |23 Feb. 1991| 6.701234567891
16 15 |Michael J. Fox/Black Crowes| |16 Mar. 1991| 6.601234567891
16 16 |Jeremy Irons/Fishbone| |23 Mar. 1991| 6.501234567891
16 17 |Catherine O'Hara/R.E.M.| |13 Apr. 1991| 6.501234567891
16 18 |Steven Seagal/Michael Bolton| |20 Apr. 1991| 6.101234567891
16 19 |Delta Burke/Chris Isaak| |11 May 1991| 5.701234567891
16 20 |George Wendt/Elvis Costello| |18 May 1991| 5.901234567891
17 1 |Michael Jordan/Public Enemy| |28 Sep. 1991| 7.301234567891
17 2 |Jeff Daniels/Color Me Badd| |5 Oct. 1991| 7.601234567891
17 3 |Kirstie Alley/Tom Petty & The Heartbreakers| |12 Oct. 1991| 6.901234567891
17 4 |Christian Slater/Bonnie Raitt| |26 Oct. 1991| 7.701234567891
17 5 |Kiefer Sutherland/Skid Row| |2 Nov. 1991| 7.601234567891
17 6 |Linda Hamilton/Mariah Carey| |16 Nov. 1991| 7.801234567891
17 7 |Macaulay Culkin/Tin Machine| |23 Nov. 1991| 7.501234567891
17 8 Hammer |7 Dec. 1991| 5.101234567891
17 9 |Steve Martin/James Taylor| |14 Dec. 1991| 7.901234567891
17 10 |Rob Morrow/Nirvana| |11 Jan. 1992| 7.601234567891
17 11 |Chevy Chase/Robbie Robertson| |18 Jan. 1992| 6.901234567891
17 12 |Susan Dey/C+C Music Factory| |8 Feb. 1992| 7.501234567891
17 13 |Jason Priestly/Teenage Fanclub| |15 Feb. 1992| 7.801234567891
17 14 |Roseanne & Tom Arnold/Red Hot Chili Peppers| |22 Feb. 1992| 7.901234567891
17 15 |John Goodman/Garth Brooks| |14 Mar. 1992| 7.401234567891
17 16 |Mary Stuart Masterson/En Vogue| |21 Mar. 1992| 6.401234567891
17 17 |Sharon Stone/Pearl Jam| |11 Apr. 1992| 8.001234567891
17 18 |Jerry Seinfeld/Annie Lennox| |18 Apr. 1992| 7.201234567891
17 19 |Tom Hanks/Bruce Springsteen| |9 May 1992| 7.301234567891
17 20 |Woody Harrelson/Vanessa Williams| |16 May 1992| 6.701234567891
18 1 |Nicolas Cage/Bobby Brown| |28 Sep. 1992| 6.401234567891
18 2 |bad tite encoding| |3 Oct. 1992| 6.601234567891
18 3 |Joe Pesci/Spin Doctors| |10 Oct. 1992| 6.701234567891
18 4 |Christopher Walken/Arrested Development| |24 Oct. 1992| 7.601234567891
18 5 |Catherine O'Hara/10 000 Maniacs| |31 Oct. 1992| 6.801234567891
18 6 |Michael Keaton/Morrissey| |14 Nov. 1992| 7.301234567891
18 7 Sinbad/Sade |21 Nov. 1992| 5.201234567891
18 8 |Tom Arnold/Neil Young| |5 Dec. 1992| 5.701234567891
18 9 |Glenn Close/Black Crowes| |12 Dec. 1992| 6.101234567891
18 10 |Danny DeVito/Bon Jovi| |9 Jan. 1993| 6.401234567891
18 11 |Harvey Keitel/Madonna| |16 Jan. 1993| 7.001234567891
18 12 |Luke Perry/Mick Jagger| |6 Feb. 1993| 5.901234567891
18 13 |Alec Baldwin/Paul McCartney| |13 Feb. 1993| 7.401234567891
18 14 |Bill Murray/Sting| |20 Feb. 1993| 7.901234567891
18 15 |John Goodman/Mary J. Blige| |13 Mar. 1993| 6.401234567891
18 16 |Miranda Richardson/Soul Asylum| |20 Mar. 1993| 7.301234567891
18 17 |Jason Alexander/Peter Gabriel| |10 Apr. 1993| 7.001234567891
18 18 |Kirstie Alley/Lenny Kravitz| |24 Apr. 1993| 6.201234567891
18 19 |Christina Applegate/Midnight Oil| |15 May 1993| 7.301234567891
18 20 |Kevin Kline/Willie Nelson & Paul Simon| |22 May 1993| 6.201234567891
19 1 |Charles Barkley/Nirvana| |25 Sep. 1993| 7.401234567891
19 2 |Shannen Doherty/Cypress Hill| |2 Oct. 1993| 6.501234567891
19 3 |Jeff Goldblum/Aerosmith| |9 Oct. 1993| 6.101234567891
19 4 |John Malkovich/Billy Joel| |23 Oct. 1993| 6.901234567891
19 5 |Christian Slater/Smashing Pumpkins| |31 Oct. 1993| 6.701234567891
19 6 |Rosie O'Donnell/James Taylor| |13 Nov. 1993| 4.101234567891
19 7 |Nicole Kidman/Stone Temple Pilots| |20 Nov. 1993| 6.601234567891
19 8 |Charlton Heston/Paul Westerberg| |4 Dec. 1993| 6.101234567891
19 9 |Sally Field/Tony! Toni! Tone!| |11 Dec. 1993| 5.901234567891
19 10 |Jason Patric/Blind Melon| |8 Jan. 1994| 5.801234567891
19 11 |Sara Gilbert/Counting Crows| |15 Jan. 1994| 6.301234567891
19 12 |Patrick Stewart/Salt-N-Pepa| |5 Feb. 1994| 7.201234567891
19 13 |Alec Baldwin & Kim Basinger/UB40| |12 Feb. 1994| 6.301234567891
19 14 |Martin Lawrence/Crash Test Dummies| |19 Feb. 1994| 5.801234567891
19 15 |Nancy Kerrigan/Aretha Franklin| |12 Mar. 1994| 4.901234567891
19 16 |Helen Hunt/Snoop Doggy Dogg| |19 Mar. 1994| 6.901234567891
19 17 |Kelsey Grammer/Dwight Yoakam| |9 Apr. 1994| 4.801234567891
19 18 |Emilio Estevez/Pearl Jam| |16 Apr. 1994| 7.001234567891
19 19 |John Goodman/The Pretenders| |7 May 1994| 5.401234567891
19 20 |Heather Locklear/Janet Jackson| |14 May 1994| 6.301234567891
20 1 |Steve Martin/Eric Clapton| |24 Sep. 1994| 7.601234567891
20 2 |Marisa Tomei/Bonnie Raitt| |1 Oct. 1994| 6.901234567891
20 3 |John Travolta/Seal| |15 Oct. 1994| 7.901234567891
20 4 |Dana Carvey/Edie Brickell & Paul Simon| |22 Oct. 1994| 6.701234567891
20 5 |Sarah Jessica Parker/R.E.M.| |12 Nov. 1994| 6.301234567891
20 6 |John Turturro/Tom Petty & the Heartbreakers| |17 Nov. 1994| 6.501234567891
20 7 |Roseanne/Green Day| |3 Dec. 1994| 6.801234567891
20 8 |Alec Baldwin/Beastie Boys| |10 Dec. 1994| 7.301234567891
20 9 |George Foreman/Hole| |17 Dec. 1994| 6.401234567891
20 10 |Jeff Daniels/Luscious Jackson| |14 Jan. 1995| 7.801234567891
20 11 |David Hyde Pierce/Live| |21 Jan. 1995| 6.801234567891
20 12 |Bob Newhart/Des'ree| |11 Feb. 1995| 7.401234567891
20 13 |Deion Sanders/Bon Jovi| |18 Feb. 1995| 6.001234567891
20 14 |George Clooney/The Cranberries| |25 Feb. 1995| 6.101234567891
20 15 |Paul Reiser/Annie Lennox| |18 Mar. 1995| 6.701234567891
20 16 |John Goodman/Tragically Hip| |25 Mar. 1995| 7.801234567891
20 17 |Damon Wayans/Dionne Farris| |8 Apr. 1995| 7.201234567891
20 18 |Courteney Cox/Dave Matthews Band| |15 Apr. 1995| 7.301234567891
20 19 |Bob Saget/TLC| |6 May 1995| 6.701234567891
20 20 |David Duchovny/Rod Stewart| |13 May 1995| 7.901234567891
21 1 |Mariel Hemingway/Blues Traveler| |30 Sep. 1995| 6.901234567891
21 2 |Chevy Chase/Lisa Loeb and Nine Stories| |7 Oct. 1995| 6.501234567891
21 3 |David Schwimmer/Natalie Merchant| |21 Oct. 1995| 5.701234567891
21 4 |Gabriel Byrne/Alanis Morissette| |28 Oct. 1995| 6.201234567891
21 5 |Quentin Tarantino/Smashing Pumpkins| |11 Nov. 1995| 7.101234567891
21 6 |Laura Leighton/Rancid| |18 Nov. 1995| 5.801234567891
21 7 |Anthony Edwards/Foo Fighters| |2 Dec. 1995| 6.501234567891
21 8 |David Alan Grier/Silverchair| |9 Dec. 1995| 6.201234567891
21 9 |Madeline Kahn/Bush| |16 Dec. 1995| 5.501234567891
21 10 |Christopher Walken/Joan Osborne| |13 Jan. 1996| 7.301234567891
21 11 |Alec Baldwin/Tori Amos| |20 Jan. 1996| 6.801234567891
21 12 |Danny Aiello/Coolio| |10 Feb. 1996| 5.601234567891
21 13 |Tom Arnold/Tupac Shakur| |17 Feb. 1996| 6.901234567891
21 14 |Elle MacPherson/Sting| |24 Feb. 1996| 6.201234567891
21 15 |John Goodman/Everclear| |16 Mar. 1996| 7.501234567891
21 16 |Phil Hartman/Gin Blossoms| |23 Mar. 1996| 6.801234567891
21 17 |Steve Forbes/Rage Against the Machine| |13 Apr. 1996| 5.601234567891
21 18 |Teri Hatcher/Dave Matthews Band| |20 Apr. 1996| 6.501234567891
21 19 |Christine Baranski/The Cure| |11 May 1996| 6.301234567891
21 20 |Jim Carrey/Soundgarden| |18 May 1996| 8.401234567891
22 1 |Tom Hanks/Tom Petty & the Heartbreakers| |28 Sep. 1996| 4.501234567891
22 2 |Lisa Kudrow/Sheryl Crow| |5 Oct. 1996| 5.501234567891
22 3 |Bill Pullman/New Edition| |19 Oct. 1996| 4.801234567891
22 4 |Dana Carvey/Dr. Dre| |26 Oct. 1996| 5.801234567891
22 5 |Chris Rock/The Wallflowers| |2 Nov. 1996| 4.301234567891
22 6 |Robert Downey Jr/Fiona Apple| |16 Nov. 1996| 6.401234567891
22 7 |Phil Hartman/Bush| |23 Nov. 1996| 5.801234567891
22 8 |Martin Short/No Doubt| |7 Dec. 1996| 5.801234567891
22 9 |Rosie O'Donnell/Whitney Houston| |14 Dec. 1996| 4.101234567891
22 10 |Kevin Spacey/Beck| |11 Jan. 1997| 6.901234567891
22 11 |David Alan Grier/Snoop Doggy Dogg| |18 Jan. 1997| 6.001234567891
22 12 |Neve Campbell/David Bowie| |8 Feb. 1997| 6.101234567891
22 13 |Chevy Chase/Live| |15 Feb. 1997| 5.501234567891
22 14 |Alec Baldwin/Tina Turner| |22 Feb. 1997| 5.901234567891
22 15 |Sting/Veruca Salt| |15 Mar. 1997| 5.601234567891
22 16 |Mike Myers/Aerosmith| |22 Mar. 1997| 6.301234567891
22 17 |Rob Lowe/Spice Girls| |12 Apr. 1997| 5.701234567891
22 18 |Pamela Lee/Rollins Band| |19 Apr. 1997| 4.101234567891
22 19 |John Goodman/Jewel| |10 May 1997| 6.301234567891
22 20 |Jeff Goldblum/En Vogue| |17 May 1997| 6.301234567891
23 1 |Sylvester Stallone/Jamiroquai| |27 Sep. 1997| 7.401234567891
23 2 |Matthew Perry/Oasis| |4 Oct. 1997| 6.301234567891
23 3 |bad tite encoding| |18 Oct. 1997| 5.701234567891
23 4 |Chris Farley/The Mighty Mighty Bosstones| |25 Oct. 1997| 7.001234567891
23 5 |Jon Lovitz/Jane's Addiction| |8 Nov. 1997| 5.801234567891
23 6 |Claire Danes/Mariah Carey| |15 Nov. 1997| 5.301234567891
23 7 |Rudy Giuliani/Sarah McLachlan| |22 Nov. 1997| 5.701234567891
23 8 |Nathan Lane/Metallica| |6 Dec. 1997| 6.301234567891
23 9 |Helen Hunt/Hanson| |13 Dec. 1997| 5.901234567891
23 10 |Samuel L. Jackson/Ben Folds Five| |10 Jan. 1998| 7.301234567891
23 11 |Sarah Michelle Gellar/Portishead| |17 Jan. 1998| 5.901234567891
23 12 |John Goodman/Paula Cole| |7 Feb. 1998| 5.701234567891
23 13 |Roma Downey/Missy 'Misdemeanor' Elliott| |14 Feb. 1998| 5.501234567891
23 14 |Garth Brooks| |28 Feb. 1998| 6.601234567891
23 15 |Scott Wolf/Natalie Imbruglia| |7 Mar. 1998| 5.001234567891
23 16 |Julianne Moore/Backstreet Boys| |14 Mar. 1998| 5.101234567891
23 17 |Steve Buscemi/Third Eye Blind| |4 Apr. 1998| 6.701234567891
23 18 |Greg Kinnear/All Saints| |11 Apr. 1998| 5.501234567891
23 19 |Matthew Broderick/Natalie Merchant| |2 May 1998| 5.901234567891
23 20 |David Duchovny/Puff Daddy/Jimmy Page| |9 May 1998| 5.401234567891
24 1 |Cameron Diaz/Smashing Pumpkins| |26 Sep. 1998| 6.801234567891
24 2 |Kelsey Grammer/Sheryl Crow| |3 Oct. 1998| 5.701234567891
24 3 |Lucy Lawless/Elliott Smith| |17 Oct. 1998| 7.301234567891
24 4 |Ben Stiller/Alanis Morrisette| |24 Oct. 1998| 6.001234567891
24 5 |David Spade/Eagle-Eye Cherry| |7 Nov. 1998| 5.401234567891
24 6 |Joan Allen/Jewel| |14 Nov. 1998| 5.501234567891
24 7 |Jennifer Love Hewitt/Beastie Boys| |21 Nov. 1998| 5.601234567891
24 8 |Vince Vaughn/Lauryn Hill| |5 Dec. 1998| 5.801234567891
24 9 |Alec Baldwin/Luciano Pavarotti  Vanessa Williams| |12 Dec. 1998| 6.801234567891
24 10 |Bill Paxton/Beck| |9 Jan. 1999| 6.601234567891
24 11 |James Van Der Beek/Everlast| |16 Jan. 1999| 5.501234567891
24 12 |Gwyneth Paltrow/Barenaked Ladies| |6 Feb. 1999| 6.301234567891
24 13 |Brendan Fraser/The Roots| |13 Feb. 1999| 6.501234567891
24 14 |Bill Murray/Lucinda Williams| |20 Feb. 1999| 5.901234567891
24 15 |Ray Romano/The Corrs| |13 Mar. 1999| 5.501234567891
24 16 |Drew Barrymore/Garbage| |20 Mar. 1999| 6.701234567891
24 17 |John Goodman/Tom Petty & The Heartbreakers| |10 Apr. 1999| 6.001234567891
24 18 |Cuba Gooding  Jr./Ricky Martin| |8 May 1999| 4.001234567891
24 19 |Sarah Michelle Gellar/Backstreet Boys| |15 May 1999| 6.701234567891
25 1 |Jerry Seinfeld/David Bowie| |2 Oct. 1999| 7.601234567891
25 2 |Heather Graham/Marc Anthony| |16 Oct. 1999| 6.101234567891
25 3 |Norm Macdonald/Dr. Dre & Snoop Dogg| |23 Oct. 1999| 7.501234567891
25 4 |Dylan McDermott/Foo Fighters| |6 Nov. 1999| 6.301234567891
25 5 |Garth Brooks/Chris Gaines| |13 Nov. 1999| 6.301234567891
25 6 |Jennifer Aniston/Sting| |20 Nov. 1999| 6.701234567891
25 7 |Christina Ricci/Beck| |4 Dec. 1999| 6.001234567891
25 8 |Danny DeVito/R.E.M.| |11 Dec. 1999| 6.101234567891
25 9 |Jamie Foxx/Blink-182| |8 Jan. 2000| 6.101234567891
25 10 |Freddie Prinze  Jr./Macy Gray| |15 Jan. 2000| 6.601234567891
25 11 |Alan Cumming/Jennifer Lopez| |5 Feb. 2000| 5.701234567891
25 12 |Julianna Margulies/DMX| |12 Feb. 2000| 6.201234567891
25 13 |Ben Affleck/Fiona Apple| |19 Feb. 2000| 6.701234567891
25 14 |Joshua Jackson/'N Sync| |11 Mar. 2000| 6.301234567891
25 15 |The Rock/AC/DC| |18 Mar. 2000| 7.401234567891
25 16 |Christopher Walken/Christina Aguilera| |8 Apr. 2000| 8.101234567891
25 17 |Tobey Maguire/Sisqo| |15 Apr. 2000| 6.901234567891
25 18 |John Goodman/Neil Young| |6 May 2000| 6.201234567891
25 19 |Britney Spears| |13 May 2000| 5.001234567891
25 20 |Jackie Chan/Kid Rock| |20 May 2000| 5.801234567891
26 1 |Rob Lowe/Eminem| |7 Oct. 2000| 6.501234567891
26 2 |Kate Hudson/Radiohead| |14 Oct. 2000| 7.201234567891
26 3 |Dana Carvey/The Wallflowers| |21 Oct. 2000| 5.701234567891
26 4 |Charlize Theron/Paul Simon| |4 Nov. 2000| 5.801234567891
26 5 |Calista Flockhart/Ricky Martin| |11 Nov. 2000| 4.901234567891
26 6 |Tom Green/David Gray| |18 Nov. 2000| 5.301234567891
26 7 |Val Kilmer/U2| |9 Dec. 2000| 6.601234567891
26 8 |Lucy Liu/Jay-Z| |16 Dec. 2000| 5.701234567891
26 9 |Charlie Sheen/Nelly Furtado| |13 Jan. 2001| 5.501234567891
26 10 |Mena Suvari/Lenny Kravitz| |20 Jan. 2001| 5.701234567891
26 11 |Jennifer Lopez| |11 Feb. 2001| 5.301234567891
26 12 |Sean Hayes/Shaggy| |17 Feb. 2001| 6.601234567891
26 13 |Katie Holmes/Dave Matthews Band| |24 Feb. 2001| 5.701234567891
26 14 |Conan O'Brien/Don Henley| |10 Mar. 2001| 7.501234567891
26 15 |Julia Stiles/Aerosmith| |17 Mar. 2001| 6.101234567891
26 16 |Alec Baldwin/Coldplay| |7 Apr. 2001| 6.101234567891
26 17 |bad tite encoding| |14 Apr. 2001| 5.201234567891
26 18 |Pierce Brosnan/Destiny's Child| |5 May 2001| 6.701234567891
26 19 |Lara Flynn Boyle/Bon Jovi| |12 May 2001| 5.801234567891
26 20 |Christopher Walken/Weezer| |19 May 2001| 7.401234567891
27 1 |Reese Witherspoon/Alicia Keys| |29 Sep. 2001| 6.701234567891
27 2 |Seann William Scott/Sum41| |6 Oct. 2001| 7.301234567891
27 3 |Drew Barrymore/Macy Gray| |13 Oct. 2001| 5.701234567891
27 4 |John Goodman/Ja Rule| |3 Nov. 2001| 5.701234567891
27 5 |Gwyneth Paltrow/Ryan Adams| |10 Nov. 2001| 6.001234567891
27 6 |Billy Bob Thornton/Creed| |17 Nov. 2001| 5.301234567891
27 7 |Derek Jeter/Shakira/Bubba Sparxxx| |1 Dec. 2001| 6.601234567891
27 8 |Hugh Jackman/Mick Jagger| |8 Dec. 2001| 6.901234567891
27 9 |Ellen Degeneres/No Doubt| |15 Dec. 2001| 5.901234567891
27 10 |Josh Hartnett/Pink| |12 Jan. 2002| 5.801234567891
27 11 |Jack Black/The Strokes| |19 Jan. 2002| 6.201234567891
27 12 |Britney Spears| |2 Feb. 2002| 6.301234567891
27 13 |Jonny Moseley/Outkast| |2 Mar. 2002| 5.201234567891
27 14 |Jon Stewart/India.Arie| |9 Mar. 2002| 6.201234567891
27 15 |Ian McKellen/Kylie Minogue| |16 Mar. 2002| 7.201234567891
27 16 |Cameron Diaz/Jimmy Eat World| |6 Apr. 2002| 5.901234567891
27 17 |The Rock/Andrew W.K.| |13 Apr. 2002| 5.501234567891
27 18 |Alec Baldwin/P.O.D.| |20 Apr. 2002| 5.901234567891
27 19 |Kirsten Dunst/Eminem| |11 May 2002| 5.901234567891
27 20 |Winona Ryder/Moby| |18 May 2002| 6.601234567891
28 1 |Matt Damon/Bruce Springsteen & The E Street Band| |5 Oct. 2002| 6.301234567891
28 2 |Sarah Michelle Gellar/Faith Hill| |12 Oct. 2002| 6.601234567891
28 3 |Senator John McCain/The White Stripes| |19 Oct. 2002| 5.501234567891
28 4 |Eric McCormack/Jay-Z| |2 Nov. 2002| 5.001234567891
28 5 |Nia Vardalos/Eve| |9 Nov. 2002| 4.701234567891
28 6 |Brittany Murphy/Nelly| |16 Nov. 2002| 5.701234567891
28 7 |Robert De Niro/Norah Jones| |7 Dec. 2002| 5.801234567891
28 8 |Al Gore/Phish| |14 Dec. 2002| 6.101234567891
28 9 |Jeff Gordon/Avril Lavigne| |11 Jan. 2003| 6.101234567891
28 10 |Ray Liotta/The Donnas| |18 Jan. 2003| 5.701234567891
28 11 |Matthew McConaughey/Dixie Chicks| |8 Feb. 2003| 6.001234567891
28 12 |Jennifer Garner/Beck| |15 Feb. 2003| 6.201234567891
28 13 |Christopher Walken/Foo Fighters| |22 Feb. 2003| 6.801234567891
28 14 |Queen Latifah/Ms. Dynamite| |8 Mar. 2003| 4.501234567891
28 15 |Salma Hayek/Christina Aguilera| |15 Mar. 2003| 5.901234567891
28 16 |Bernie Mac/Good Charlotte| |5 Apr. 2003| 4.901234567891
28 17 |Ray Romano/Zwan| |12 Apr. 2003| 5.201234567891
28 18 |Ashton Kutcher/50 Cent| |3 May 2003| 4.501234567891
28 19 |Adrien Brody/Sean Paul & Wayne Wonder| |10 May 2003| 5.701234567891
28 20 |Dan Aykroyd/Beyonce| |17 May 2003| 5.401234567891
29 1 |Jack Black/John Mayer| |4 Oct. 2003| 5.601234567891
29 2 |Justin Timberlake| |11 Oct. 2003| 7.601234567891
29 3 |Halle Berry/Britney Spears| |18 Oct. 2003| 5.401234567891
29 4 |Kelly Ripa/Outkast| |1 Nov. 2003| 5.101234567891
29 5 |Andy Roddick/Dave Matthews| |8 Nov. 2003| 5.101234567891
29 6 |Alec Baldwin/Missy Elliott| |15 Nov. 2003| 6.001234567891
29 7 |Al Sharpton/Pink| |6 Dec. 2003| 4.001234567891
29 8 |Elijah Wood/Jet| |13 Dec. 2003| 6.501234567891
29 9 |Jennifer Aniston/Black Eyed Peas| |10 Jan. 2004| 7.101234567891
29 10 |Jessica Simpson and Nick Lachey/G-Unit| |17 Jan. 2004| 5.401234567891
29 11 |Megan Mullally/Clay Aiken| |7 Feb. 2004| 5.801234567891
29 12 |Drew Barrymore/Kelis| |14 Feb. 2004| 6.201234567891
29 13 |Christina Aguilera/Maroon 5| |28 Feb. 2004| 6.201234567891
29 14 |Colin Firth/Norah Jones| |6 Mar. 2004| 6.401234567891
29 15 |Ben Affleck/N.E.R.D.| |13 Mar. 2004| 5.601234567891
29 16 |Donald Trump/Toots and the Maytals| |3 Apr. 2004| 5.201234567891
29 17 |Janet Jackson| |10 Apr. 2004| 6.001234567891
29 18 |Lindsay Lohan/Usher| |1 May 2004| 7.101234567891
29 19 |Snoop Dogg/Avril Lavigne| |8 May 2004| 5.401234567891
29 20 |Mary-Kate & Ashley Olsen/J-Kwon| |15 May 2004| 5.801234567891
30 1 |Ben Affleck/Nelly| |2 Oct. 2004| 6.801234567891
30 2 |Queen Latifah| |9 Oct. 2004| 5.501234567891
30 3 |Jude Law/Ashlee Simpson| |23 Oct. 2004| 6.401234567891
30 4 |Kate Winslet/Eminem| |30 Oct. 2004| 5.901234567891
30 5 |Liam Neeson/Modest Mouse| |13 Nov. 2004| 6.101234567891
30 6 |Luke Wilson/U2| |20 Nov. 2004| 6.101234567891
30 7 |Colin Farrell/Scissor Sisters| |11 Dec. 2004| 6.201234567891
30 8 |Robert De Niro/Destiny's Child| |18 Dec. 2004| 6.201234567891
30 9 |Topher Grace/The Killers| |15 Jan. 2005| 6.901234567891
30 10 |Paul Giamatti/Ludacris featuring Sum-41| |22 Jan. 2005| 6.101234567891
30 11 |Paris Hilton/Keane| |5 Feb. 2005| 3.801234567891
30 12 |Jason Bateman/Kelly Clarkson| |12 Feb. 2005| 7.201234567891
30 13 |Hilary Swank/50 Cent| |19 Feb. 2005| 5.101234567891
30 14 |David Spade/Jack Johnson| |12 Mar. 2005| 6.101234567891
30 15 |Ashton Kutcher/Gwen Stefani| |19 Mar. 2005| 4.901234567891
