1 1 Pilot |27 Sep. 2009| 6.001234567891
1 2 |Da Doggone Daddy-Daughter Dinner Dance| |4 Oct. 2009| 6.101234567891
1 3 |The One About Friends| |11 Oct. 2009| 6.101234567891
1 4 |Birth of a Salesman| |18 Oct. 2009| 6.301234567891
1 5 |Cleveland Jr. Cherry Bomb| |8 Nov. 2009| 6.401234567891
1 6 |Ladies' Night| |15 Nov. 2009| 6.201234567891
1 7 |A Brown Thanksgiving| |22 Nov. 2009| 6.701234567891
1 8 |From Bed to Worse| |29 Nov. 2009| 6.601234567891
1 9 |A Cleveland Brown Christmas| |13 Dec. 2009| 6.501234567891
1 10 |Field of Streams| |3 Jan. 2010| 6.001234567891
1 11 |Love Rollercoaster| |10 Jan. 2010| 6.701234567891
1 12 |Our Gang| |31 Jan. 2010| 6.701234567891
1 13 |Buried Pleasure| |14 Feb. 2010| 6.801234567891
1 14 |The Curious Case of Jr. Working at the Stool| |21 Feb. 2010| 7.101234567891
1 15 |Once Upon a Tyne in New York| |21 Mar. 2010| 6.601234567891
1 16 |The Brown Knight| |28 Mar. 2010| 6.901234567891
1 17 |Gone with the Wind| |11 Apr. 2010| 6.601234567891
1 18 |Brotherly Love| |2 May 2010| 7.101234567891
1 19 |Brown History Month| |9 May 2010| 6.501234567891
1 20 |Cleveland's Angels| |16 May 2010| 6.701234567891
1 21 |You're the Best Man  Cleveland Brown| |23 May 2010| 6.501234567891
2 1 |Harder  Better  Faster  Browner| |26 Sep. 2010| 6.401234567891
2 2 |Cleveland Live!| |2 Oct. 2010| 6.601234567891
2 3 |How Cleveland Got His Groove Back| |10 Oct. 2010| 6.501234567891
2 4 |It's the Great Pancake  Cleveland Brown| |7 Nov. 2010| 6.601234567891
2 5 |Little Man on Campus| |14 Nov. 2010| 6.601234567891
2 6 |Fat and Wet| |21 Nov. 2010| 6.401234567891
2 7 |Another Bad Thanksgiving| |28 Nov. 2010| 6.601234567891
2 8 |Murray Christmas| |5 Dec. 2010| 6.601234567891
2 9 |Beer Walk!| |5 Dec. 2010| 7.001234567891
2 10 |Ain't Nothin' But Mutton Bustin'| |9 Jan. 2011| 6.701234567891
2 11 |How Do You Solve a Problem Like Roberta?| |16 Jan. 2011| 6.401234567891
2 12 |Like a Boss| |23 Jan. 2011| 6.701234567891
2 13 |A Short Story and a Tall Tale| |13 Feb. 2011| 6.901234567891
2 14 |Terry Unmarried| |20 Feb. 2011| 6.301234567891
2 15 |The Blue  the Gray and the Brown| |6 Mar. 2011| 6.501234567891
2 16 |The Way the Cookie Crumbles| |13 Mar. 2011| 6.501234567891
2 17 |To Live and Die in Va.| |20 Mar. 2011| 6.601234567891
2 18 |The Essence of Cleveland| |3 Apr. 2011| 7.001234567891
2 19 Ship'rect |10 Apr. 2011| 6.301234567891
2 20 |Back to Cool| |17 Apr. 2011| 6.701234567891
2 21 |Your Show of Shows| |8 May 2011| 6.401234567891
2 22 |Hot Cocoa Bang Bang| |15 May 2011| 7.401234567891
3 1 BFFs |25 Sep. 2011| 6.901234567891
3 2 |The Hurricane| |2 Oct. 2011| 6.501234567891
3 3 |A Nightmare on Grace Street| |30 Oct. 2011| 6.601234567891
3 4 |Skip Day| |20 Nov. 2011| 6.701234567891
3 5 |Yemen Party| |27 Nov. 2011| 6.501234567891
3 6 |Sex and the Biddy| |4 Dec. 2011| 6.501234567891
3 7 |Die Semi-Hard| |11 Dec. 2011| 7.501234567891
3 8 |Y Tu Junior Tambien| |8 Jan. 2012| 7.101234567891
3 9 |There Goes El Neighborhood| |29 Jan. 2012| 6.201234567891
3 10 |Dancing with the Stools| |12 Feb. 2012| 6.301234567891
3 11 |Brown Magic| |19 Feb. 2012| 6.701234567891
3 12 |'Til Deaf| |4 Mar. 2012| 6.501234567891
3 13 |Das Shrimp Boot| |11 Mar. 2012| 7.101234567891
3 14 |March Dadness| |18 Mar. 2012| 6.701234567891
3 15 |The Men in Me| |25 Mar. 2012| 6.601234567891
3 16 |Frapp Attack| |1 Apr. 2012| 7.201234567891
3 17 |American Prankster| |15 Apr. 2012| 6.701234567891
3 18 B.M.O.C. |29 Apr. 2012| 6.701234567891
3 19 |Jesus Walks| |29 Apr. 2012| 6.601234567891
3 20 |Flush of Genius| |6 May 2012| 6.601234567891
3 21 |Mama Drama| |13 May 2012| 6.701234567891
3 22 |All You Can Eat| |20 May 2012| 6.901234567891
4 1 |Escape from Goochland| |7 Oct. 2012| 6.901234567891
4 2 |Menace II Secret Society| |4 Nov. 2012| 6.501234567891
4 3 |A General Thanksgiving Episode| |18 Nov. 2012| 6.401234567891
4 4 |Turkey Pot Die| |25 Nov. 2012| 6.401234567891
4 5 |A Vas Deferens Between Men & Women| |2 Dec. 2012| 6.001234567891
4 6 |'Tis the Cleveland to Be Sorry| |16 Dec. 2012| 6.501234567891
4 7 |Hustle 'N' Bros| |13 Jan. 2013| 6.301234567891
4 8 |The Wide World of Cleveland Show| |27 Jan. 2013| 6.201234567891
4 9 |Here Comes the Bribe| |10 Feb. 2013| 6.001234567891
4 10 |When a Man (or a Freight Train) Loves His Cookie| |17 Feb. 2013| 6.001234567891
4 11 Brownsized |3 Mar. 2013| 6.201234567891
4 12 |Pins  Spins and Fins... (Shark Story Cut for Time)| |3 Mar. 2013| 6.601234567891
4 13 |A Rodent Like This| |10 Mar. 2013| 6.601234567891
4 14 |The Hangover: Part Tubbs| |17 Mar. 2013| 6.401234567891
4 15 |California Dreamin' (All the Cleves Are Brown)| |17 Mar. 2013| 6.901234567891
4 16 |Who Done Did It?| |7 Apr. 2013| 7.201234567891
4 17 |Fist & the Furious| |14 Apr. 2013| 6.401234567891
4 18 |Squirt's Honor| |21 Apr. 2013| 6.201234567891
4 19 |Grave Danger| |28 Apr. 2013| 6.501234567891
4 20 |Of Lice & Men| |12 May 2013| 6.501234567891
4 21 |Mr. & Mrs. Brown| |12 May 2013| 6.301234567891
4 22 |Crazy Train| |19 May 2013| 6.101234567891
4 23 |Wheel! Of! Family!| |19 May 2013| 6.401234567891
