1 1 |Simpsons Roasting on an Open Fire| |17 Dec. 1989| 8.201234567891
1 2 |Bart the Genius| |14 Jan. 1990| 7.701234567891
1 3 |Homer's Odyssey| |21 Jan. 1990| 7.401234567891
1 4 |There's No Disgrace Like Home| |28 Jan. 1990| 7.701234567891
1 5 |Bart the General| |4 Feb. 1990| 8.001234567891
1 6 |Moaning Lisa| |11 Feb. 1990| 7.601234567891
1 7 |The Call of the Simpsons| |18 Feb. 1990| 7.801234567891
1 8 |The Telltale Head| |25 Feb. 1990| 7.701234567891
1 9 |Life on the Fast Lane| |18 Mar. 1990| 7.501234567891
1 10 |Homer's Night Out| |25 Mar. 1990| 7.401234567891
1 11 |The Crepes of Wrath| |15 Apr. 1990| 7.801234567891
1 12 |Krusty Gets Busted| |29 Apr. 1990| 8.401234567891
1 13 |Some Enchanted Evening| |13 May. 1990| 7.801234567891
2 1 |Bart Gets an F| |11 Oct. 1990| 8.201234567891
2 2 |Simpson and Delilah| |18 Oct. 1990| 8.201234567891
2 3 |Treehouse of Horror| |25 Oct. 1990| 8.301234567891
2 4 |Two Cars in Every Garage and Three Eyes on Every Fish| |1 Nov. 1990| 8.101234567891
2 5 |Dancin' Homer| |8 Nov. 1990| 7.501234567891
2 6 |Dead Putting Society| |15 Nov. 1990| 8.001234567891
2 7 |Bart vs. Thanksgiving| |22 Nov. 1990| 7.801234567891
2 8 |Bart the Daredevil| |6 Dec. 1990| 8.401234567891
2 9 |Itchy & Scratchy & Marge| |20 Dec. 1990| 8.101234567891
2 10 |Bart Gets Hit by a Car| |10 Jan. 1991| 7.801234567891
2 11 |One Fish  Two Fish  Blowfish  Blue Fish| |24 Jan. 1991| 8.801234567891
2 12 |The Way We Was| |31 Jan. 1991| 8.301234567891
2 13 |Homer vs. Lisa and the 8th Commandment| |7 Feb. 1991| 8.001234567891
2 14 |Principal Charming| |14 Feb. 1991| 7.501234567891
2 15 |Oh Brother  Where Art Thou?| |21 Feb. 1991| 8.301234567891
2 16 |Bart's Dog Gets an F| |7 Mar. 1991| 7.501234567891
2 17 |Old Money| |28 Mar. 1991| 7.601234567891
2 18 |Brush with Greatness| |11 Apr. 1991| 8.001234567891
2 19 |Lisa's Substitute| |25 Apr. 1991| 8.501234567891
2 20 |The War of the Simpsons| |2 May. 1991| 7.901234567891
2 21 |Three Men and a Comic Book| |9 May. 1991| 8.301234567891
2 22 |Blood Feud| |11 Jul. 1991| 7.901234567891
3 1 |Stark Raving Dad| |19 Sep. 1991| 8.601234567891
3 2 |Mr. Lisa Goes to Washington| |26 Sep. 1991| 7.801234567891
3 3 |When Flanders Failed| |3 Oct. 1991| 8.201234567891
3 4 |Bart the Murderer| |10 Oct. 1991| 8.601234567891
3 5 |Homer Defined| |17 Oct. 1991| 8.501234567891
3 6 |Like Father  Like Clown| |24 Oct. 1991| 7.701234567891
3 7 |Treehouse of Horror II| |31 Oct. 1991| 8.301234567891
3 8 |Lisa's Pony| |7 Nov. 1991| 7.901234567891
3 9 |Saturdays of Thunder| |14 Nov. 1991| 7.901234567891
3 10 |Flaming Moe's| |21 Nov. 1991| 8.801234567891
3 11 |Burns Verkaufen der Kraftwerk| |5 Dec. 1991| 8.301234567891
3 12 |I Married Marge| |26 Dec. 1991| 8.301234567891
3 13 |Radio Bart| |9 Jan. 1992| 8.501234567891
3 14 |Lisa the Greek| |23 Jan. 1992| 8.001234567891
3 15 |Homer Alone| |6 Feb. 1992| 8.101234567891
3 16 |Bart the Lover| |13 Feb. 1992| 8.301234567891
3 17 |Homer at the Bat| |20 Feb. 1992| 8.701234567891
3 18 |Separate Vocations| |27 Feb. 1992| 8.201234567891
3 19 |Dog of Death| |12 Mar. 1992| 7.801234567891
3 20 |Colonel Homer| |26 Mar. 1992| 8.001234567891
3 21 |Black Widower| |9 Apr. 1992| 8.301234567891
3 22 |The Otto Show| |23 Apr. 1992| 7.701234567891
3 23 |Bart's Friend Falls in Love| |7 May. 1992| 7.801234567891
3 24 |Brother  Can You Spare Two Dimes?| |27 Aug. 1992| 8.301234567891
4 1 |Kamp Krusty| |24 Sep. 1992| 8.501234567891
4 2 |A Streetcar Named Marge| |1 Oct. 1992| 8.201234567891
4 3 |Homer the Heretic| |8 Oct. 1992| 9.001234567891
4 4 |Lisa the Beauty Queen| |15 Oct. 1992| 7.801234567891
4 5 |Treehouse of Horror III| |29 Oct. 1992| 8.501234567891
4 6 |Itchy & Scratchy: The Movie| |3 Nov. 1992| 8.201234567891
4 7 |Marge Gets a Job| |5 Nov. 1992| 7.801234567891
4 8 |New Kid on the Block| |12 Nov. 1992| 8.201234567891
4 9 |Mr. Plow| |19 Nov. 1992| 8.901234567891
4 10 |Lisa's First Word| |3 Dec. 1992| 8.701234567891
4 11 |Homer's Triple Bypass| |17 Dec. 1992| 8.701234567891
4 12 |Marge vs. the Monorail| |14 Jan. 1993| 9.101234567891
4 13 |Selma's Choice| |21 Jan. 1993| 8.001234567891
4 14 |Brother from the Same Planet| |4 Feb. 1993| 8.201234567891
4 15 |I Love Lisa| |11 Feb. 1993| 8.401234567891
4 16 Duffless |18 Feb. 1993| 8.401234567891
4 17 |Last Exit to Springfield| |11 Mar. 1993| 9.101234567891
4 18 |So It's Come to This: A Simpsons Clip Show| |1 Apr. 1993| 7.101234567891
4 19 |The Front| |15 Apr. 1993| 8.101234567891
4 20 |Whacking Day| |29 Apr. 1993| 8.101234567891
4 21 |Marge in Chains| |6 May. 1993| 7.701234567891
4 22 |Krusty Gets Kancelled| |13 May. 1993| 8.201234567891
5 1 |Homer's Barbershop Quartet| |30 Sep. 1993| 8.501234567891
5 2 |Cape Feare| |7 Oct. 1993| 9.201234567891
5 3 |Homer Goes to College| |14 Oct. 1993| 8.601234567891
5 4 Rosebud |21 Oct. 1993| 8.901234567891
5 5 |Treehouse of Horror IV| |28 Oct. 1993| 8.801234567891
5 6 |Marge on the Lam| |4 Nov. 1993| 8.101234567891
5 7 |Bart's Inner Child| |11 Nov. 1993| 7.701234567891
5 8 |Boy Scoutz 'n the Hood| |18 Nov. 1993| 8.701234567891
5 9 |The Last Temptation of Homer| |9 Dec. 1993| 8.501234567891
5 10 |$pringfield (Or  How I Learned to Stop Worrying and Love Legalized Gambling)| |16 Dec. 1993| 8.601234567891
5 11 |Homer the Vigilante| |6 Jan. 1994| 8.301234567891
5 12 |Bart Gets Famous| |3 Feb. 1994| 8.201234567891
5 13 |Homer and Apu| |10 Feb. 1994| 8.301234567891
5 14 |Lisa vs. Malibu Stacy| |17 Feb. 1994| 8.201234567891
5 15 |Deep Space Homer| |24 Feb. 1994| 8.901234567891
5 16 |Homer Loves Flanders| |17 Mar. 1994| 8.501234567891
5 17 |Bart Gets an Elephant| |31 Mar. 1994| 7.901234567891
5 18 |Burns' Heir| |14 Apr. 1994| 8.401234567891
5 19 |Sweet Seymour Skinner's Baadasssss Song| |28 Apr. 1994| 8.401234567891
5 20 |The Boy Who Knew Too Much| |5 May. 1994| 8.301234567891
5 21 |Lady Bouvier's Lover| |12 May. 1994| 7.601234567891
5 22 |Secrets of a Successful Marriage| |19 May. 1994| 8.101234567891
6 1 |Bart of Darkness| |4 Sep. 1994| 8.701234567891
6 2 |Lisa's Rival| |11 Sep. 1994| 8.101234567891
6 3 |Another Simpsons Clip Show| |25 Sep. 1994| 5.901234567891
6 4 |Itchy & Scratchy Land| |2 Oct. 1994| 8.601234567891
6 5 |Sideshow Bob Roberts| |9 Oct. 1994| 8.301234567891
6 6 |Treehouse of Horror V| |30 Oct. 1994| 9.201234567891
6 7 |Bart's Girlfriend| |6 Nov. 1994| 8.101234567891
6 8 |Lisa on Ice| |13 Nov. 1994| 8.601234567891
6 9 |Homer Badman| |27 Nov. 1994| 9.001234567891
6 10 |Grampa vs. Sexual Inadequacy| |4 Dec. 1994| 8.101234567891
6 11 |Fear of Flying| |18 Dec. 1994| 7.801234567891
6 12 |Homer the Great| |8 Jan. 1995| 9.001234567891
6 13 |And Maggie Makes Three| |22 Jan. 1995| 8.801234567891
6 14 |Bart's Comet| |5 Feb. 1995| 8.701234567891
6 15 |Homie the Clown| |12 Feb. 1995| 8.601234567891
6 16 |Bart vs. Australia| |19 Feb. 1995| 8.501234567891
6 17 |Homer vs. Patty and Selma| |26 Feb. 1995| 7.901234567891
6 18 |A Star Is Burns| |5 Mar. 1995| 8.601234567891
6 19 |Lisa's Wedding| |19 Mar. 1995| 8.301234567891
6 20 |Two Dozen and One Greyhounds| |9 Apr. 1995| 8.201234567891
6 21 |The PTA Disbands| |16 Apr. 1995| 8.101234567891
6 22 |'Round Springfield| |30 Apr. 1995| 8.201234567891
6 23 |The Springfield Connection| |7 May. 1995| 8.201234567891
6 24 |Lemon of Troy| |14 May. 1995| 8.701234567891
6 25 |Who Shot Mr. Burns? Part One| |21 May. 1995| 9.201234567891
7 1 |Who Shot Mr. Burns? Part Two| |17 Sep. 1995| 9.001234567891
7 2 |Radioactive Man| |24 Sep. 1995| 8.301234567891
7 3 |Home Sweet Home-Dum-Diddly Doodily| |1 Oct. 1995| 8.401234567891
7 4 |Bart Sells His Soul| |8 Oct. 1995| 8.801234567891
7 5 |Lisa the Vegetarian| |15 Oct. 1995| 8.501234567891
7 6 |Treehouse of Horror VI| |29 Oct. 1995| 8.601234567891
7 7 |King Size Homer| |5 Nov. 1995| 9.001234567891
7 8 |Mother Simpson| |19 Nov. 1995| 8.601234567891
7 9 |Sideshow Bob's Last Gleaming| |26 Nov. 1995| 8.001234567891
7 10 |The Simpsons 138th Episode Spectacular!| |3 Dec. 1995| 7.501234567891
7 11 |Marge Be Not Proud| |17 Dec. 1995| 8.401234567891
7 12 |Team Homer| |7 Jan. 1996| 8.301234567891
7 13 |Two Bad Neighbors| |14 Jan. 1996| 8.601234567891
7 14 |Scenes from the Class Struggle in Springfield| |4 Feb. 1996| 7.701234567891
7 15 |Bart the Fink| |11 Feb. 1996| 7.701234567891
7 16 |Lisa the Iconoclast| |18 Feb. 1996| 8.201234567891
7 17 |Homer the Smithers| |25 Feb. 1996| 8.901234567891
7 18 |The Day the Violence Died| |17 Mar. 1996| 8.101234567891
7 19 |A Fish Called Selma| |24 Mar. 1996| 8.201234567891
7 20 |Bart on the Road| |31 Mar. 1996| 8.601234567891
7 21 |22 Short Films About Springfield| |14 Apr. 1996| 8.901234567891
7 22 |Raging Abe Simpson and His Grumbling Grandson in 'The Curse of the Flying Hellfish'| |28 Apr. 1996| 8.401234567891
7 23 |Much Apu About Nothing| |5 May. 1996| 8.101234567891
7 24 Homerpalooza |19 May. 1996| 8.001234567891
7 25 |Summer of 4'2"| |19 May. 1996| 8.401234567891
8 1 |Treehouse of Horror VII| |27 Oct. 1996| 8.501234567891
8 2 |You Only Move Twice| |3 Nov. 1996| 9.301234567891
8 3 |The Homer They Fall| |10 Nov. 1996| 8.101234567891
8 4 |Burns  Baby Burns| |17 Nov. 1996| 7.701234567891
8 5 |Bart After Dark| |24 Nov. 1996| 8.301234567891
8 6 |A Milhouse Divided| |1 Dec. 1996| 8.101234567891
8 7 |Lisa's Date with Density| |15 Dec. 1996| 7.801234567891
8 8 |Hurricane Neddy| |29 Dec. 1996| 8.801234567891
8 9 |El Viaje Misterioso De Nuestro Jomer| |5 Jan. 1997| 8.601234567891
8 10 |The Springfield Files| |12 Jan. 1997| 9.101234567891
8 11 |The Twisted World of Marge Simpson| |19 Jan. 1997| 7.801234567891
8 12 |Mountain of Madness| |2 Feb. 1997| 8.501234567891
8 13 |Simpsoncalifragilisticexpiala(Annoyed Grunt)cious| |7 Feb. 1997| 7.701234567891
8 14 |The Itchy & Scratchy & Poochie Show| |7 Feb. 1997| 8.001234567891
8 15 |Homer's Phobia| |16 Feb. 1997| 8.801234567891
8 16 |Brother from Another Series| |23 Feb. 1997| 8.201234567891
8 17 |My Sister  My Sitter| |2 Mar. 1997| 8.001234567891
8 18 |Homer vs. the 18th Amendment| |16 Mar. 1997| 8.901234567891
8 19 |Grade School Confidential| |6 Apr. 1997| 8.201234567891
8 20 |The Canine Mutiny| |13 Apr. 1997| 7.601234567891
8 21 |The Old Man and the Lisa| |20 Apr. 1997| 7.901234567891
8 22 |In Marge We Trust| |27 Apr. 1997| 8.101234567891
8 23 |Homer's Enemy| |4 May. 1997| 9.301234567891
8 24 |The Simpsons Spin-Off Showcase| |11 May. 1997| 7.201234567891
8 25 |The Secret War of Lisa Simpson| |18 May. 1997| 7.901234567891
9 1 |The City of New York vs. Homer Simpson| |21 Sep. 1997| 9.101234567891
9 2 |The Principal and the Pauper| |28 Sep. 1997| 6.901234567891
9 3 |Lisa's Sax| |19 Oct. 1997| 8.101234567891
9 4 |Treehouse of Horror VIII| |26 Oct. 1997| 8.201234567891
9 5 |The Cartridge Family| |2 Nov. 1997| 8.201234567891
9 6 |Bart Star| |9 Nov. 1997| 7.701234567891
9 7 |The Two Mrs. Nahasapeemapetilons| |16 Nov. 1997| 7.701234567891
9 8 |Lisa the Skeptic| |23 Nov. 1997| 8.101234567891
9 9 |Realty Bites| |7 Dec. 1997| 7.601234567891
9 10 |Miracle on Evergreen Terrace| |21 Dec. 1997| 7.601234567891
9 11 |All Singing  All Dancing| |4 Jan. 1998| 5.001234567891
9 12 |Bart Carny| |11 Jan. 1998| 7.701234567891
9 13 |The Joy of Sect| |8 Feb. 1998| 8.301234567891
9 14 |Das Bus| |15 Feb. 1998| 8.201234567891
9 15 |The Last Temptation of Krust| |22 Feb. 1998| 7.501234567891
9 16 |Dumbbell Indemnity| |1 Mar. 1998| 7.601234567891
9 17 |Lisa the Simpson| |8 Mar. 1998| 8.001234567891
9 18 |This Little Wiggy| |22 Mar. 1998| 7.901234567891
9 19 |Simpson Tide| |29 Mar. 1998| 8.201234567891
9 20 |The Trouble with Trillions| |5 Apr. 1998| 7.801234567891
9 21 |Girly Edition| |19 Apr. 1998| 7.901234567891
9 22 |Trash of the Titans| |26 Apr. 1998| 8.401234567891
9 23 |King of the Hill| |3 May. 1998| 8.201234567891
9 24 |Lost Our Lisa| |10 May. 1998| 7.801234567891
9 25 |Natural Born Kissers| |17 May. 1998| 8.001234567891
10 1 |Lard of the Dance| |23 Aug. 1998| 7.601234567891
10 2 |The Wizard of Evergreen Terrace| |20 Sep. 1998| 8.201234567891
10 3 |Bart the Mother| |27 Sep. 1998| 7.501234567891
10 4 |Treehouse of Horror IX| |25 Oct. 1998| 8.001234567891
10 5 |When You Dish Upon a Star| |8 Nov. 1998| 7.301234567891
10 6 |D'oh-in' in the Wind| |15 Nov. 1998| 7.601234567891
10 7 |Lisa Gets an 'A'| |22 Nov. 1998| 8.101234567891
10 8 |Homer Simpson in: 'Kidney Trouble'| |6 Dec. 1998| 7.301234567891
10 9 |Mayored to the Mob| |20 Dec. 1998| 8.201234567891
10 10 |Viva Ned Flanders| |10 Jan. 1999| 7.901234567891
10 11 |Wild Barts Can't Be Broken| |17 Jan. 1999| 7.801234567891
10 12 |Sunday  Cruddy Sunday| |31 Jan. 1999| 7.001234567891
10 13 |Homer to the Max| |7 Feb. 1999| 7.801234567891
10 14 |I'm with Cupid| |14 Feb. 1999| 7.301234567891
10 15 |Marge Simpson in 'Screaming Yellow Honkers'| |21 Feb. 1999| 7.301234567891
10 16 |Make Room for Lisa| |28 Feb. 1999| 7.501234567891
10 17 |Maximum Homerdrive| |28 Mar. 1999| 7.701234567891
10 18 |Simpsons Bible Stories| |4 Apr. 1999| 7.401234567891
10 19 |Mom and Pop Art| |11 Apr. 1999| 7.601234567891
10 20 |The Old Man and the 'C' Student| |25 Apr. 1999| 7.301234567891
10 21 |Monty Can't Buy Me Love| |2 May. 1999| 7.101234567891
10 22 |They Saved Lisa's Brain| |9 May. 1999| 7.301234567891
10 23 |Thirty Minutes Over Tokyo| |16 May. 1999| 8.001234567891
11 1 |Beyond Blunderdome| |26 Sep. 1999| 7.301234567891
11 2 |Brother's Little Helper| |3 Oct. 1999| 7.501234567891
11 3 |Guess Who's Coming to Criticize Dinner?| |24 Oct. 1999| 7.501234567891
11 4 |Treehouse of Horror X| |31 Oct. 1999| 7.701234567891
11 5 |E-I-E-I-(Annoyed Grunt)| |7 Nov. 1999| 7.801234567891
11 6 |Hello Gutter  Hello Fadder| |14 Nov. 1999| 7.301234567891
11 7 |Eight Misbehavin'| |21 Nov. 1999| 7.001234567891
11 8 |Take My Wife  Sleaze| |28 Nov. 1999| 7.101234567891
11 9 |Grift of the Magi| |19 Dec. 1999| 7.301234567891
11 10 |Little Big Mom| |9 Jan. 2000| 7.301234567891
11 11 |Faith Off| |16 Jan. 2000| 6.801234567891
11 12 |The Mansion Family| |23 Jan. 2000| 7.301234567891
11 13 |Saddlesore Galactica| |6 Feb. 2000| 6.401234567891
11 14 |Alone Again  Natura-Diddly| |13 Feb. 2000| 7.701234567891
11 15 |Missionary: Impossible| |20 Feb. 2000| 7.301234567891
11 16 Pygmoelian |27 Feb. 2000| 7.201234567891
11 17 |Bart to the Future| |19 Mar. 2000| 7.001234567891
11 18 |Days of Wine and D'oh'ses| |9 Apr. 2000| 7.301234567891
11 19 |Kill the Alligator and Run| |30 Apr. 2000| 6.501234567891
11 20 |Last Tap Dance in Springfield| |7 May. 2000| 7.101234567891
11 21 |It's a Mad  Mad  Mad  Mad Marge| |14 May. 2000| 7.101234567891
11 22 |Behind the Laughter| |21 May. 2000| 7.901234567891
12 1 |Treehouse of Horror XI| |1 Nov. 2000| 7.601234567891
12 2 |A Tale of Two Springfields| |5 Nov. 2000| 7.501234567891
12 3 |Insane Clown Poppy| |12 Nov. 2000| 7.001234567891
12 4 |Lisa the Treehugger| |19 Nov. 2000| 7.101234567891
12 5 |Homer vs. Dignity| |26 Nov. 2000| 7.001234567891
12 6 |The Computer Wore Menace Shoes| |3 Dec. 2000| 7.701234567891
12 7 |The Great Money Caper| |10 Dec. 2000| 7.301234567891
12 8 |Skinner's Sense of Snow| |17 Dec. 2000| 7.901234567891
12 9 Homr |7 Jan. 2001| 8.101234567891
12 10 |Pokey Mom| |14 Jan. 2001| 7.201234567891
12 11 |Worst Episode Ever| |4 Feb. 2001| 7.401234567891
12 12 |Tennis the Menace| |11 Feb. 2001| 6.801234567891
12 13 |Day of the Jackanapes| |18 Feb. 2001| 7.101234567891
12 14 |New Kids on the Blecch| |25 Feb. 2001| 7.201234567891
12 15 |Hungry Hungry Homer| |4 Mar. 2001| 7.501234567891
12 16 |Bye Bye Nerdy| |11 Mar. 2001| 6.501234567891
12 17 |Simpson Safari| |1 Apr. 2001| 6.801234567891
12 18 |Trilogy of Error| |29 Apr. 2001| 8.601234567891
12 19 |I'm Goin' to Praiseland| |6 May. 2001| 7.201234567891
12 20 |Children of a Lesser Clod| |13 May. 2001| 7.201234567891
12 21 |Simpsons Tall Tales| |20 May. 2001| 7.001234567891
13 1 |Treehouse of Horror XII| |6 Nov. 2001| 7.501234567891
13 2 |The Parent Rap| |11 Nov. 2001| 7.001234567891
13 3 |Homer the Moe| |18 Nov. 2001| 7.101234567891
13 4 |A Hunka Hunka Burns in Love| |2 Dec. 2001| 7.001234567891
13 5 |The Blunder Years| |9 Dec. 2001| 7.601234567891
13 6 |She of Little Faith| |16 Dec. 2001| 7.101234567891
13 7 |Brawl in the Family| |6 Jan. 2002| 6.801234567891
13 8 |Sweets and Sour Marge| |20 Jan. 2002| 6.901234567891
13 9 |Jaws Wired Shut| |27 Jan. 2002| 7.201234567891
13 10 |Half-Decent Proposal| |10 Feb. 2002| 7.301234567891
13 11 |The Bart Wants What It Wants| |17 Feb. 2002| 7.001234567891
13 12 |The Lastest Gun in the West| |24 Feb. 2002| 6.401234567891
13 13 |The Old Man and the Key| |10 Mar. 2002| 6.401234567891
13 14 |Tales from the Public Domain| |17 Mar. 2002| 7.201234567891
13 15 |Blame It on Lisa| |31 Mar. 2002| 7.001234567891
13 16 |Weekend at Burnsie's| |7 Apr. 2002| 7.701234567891
13 17 |Gump Roast| |21 Apr. 2002| 5.401234567891
13 18 |I Am Furious Yellow| |28 Apr. 2002| 7.701234567891
13 19 |The Sweetest Apu| |5 May. 2002| 6.701234567891
13 20 |Little Girl in the Big Ten| |12 May. 2002| 7.101234567891
13 21 |The Frying Game| |19 May. 2002| 6.901234567891
13 22 |Papa's Got a Brand New Badge| |22 May. 2002| 7.801234567891
14 1 |Treehouse of Horror XIII| |3 Nov. 2002| 7.601234567891
14 2 |How I Spent My Strummer Vacation| |10 Nov. 2002| 7.301234567891
14 3 |Bart vs. Lisa vs. 3rd Grade| |17 Nov. 2002| 7.101234567891
14 4 |Large Marge| |24 Nov. 2002| 7.001234567891
14 5 |Helter Shelter| |1 Dec. 2002| 6.701234567891
14 6 |The Great Louse Detective| |15 Dec. 2002| 7.201234567891
14 7 |Special Edna| |5 Jan. 2003| 7.001234567891
14 8 |The Dad Who Knew Too Little| |12 Jan. 2003| 7.201234567891
14 9 |The Strong Arms of the Ma| |2 Feb. 2003| 6.801234567891
14 10 |Pray Anything| |9 Feb. 2003| 6.701234567891
14 11 |Barting Over| |16 Feb. 2003| 6.601234567891
14 12 |I'm Spelling as Fast as I Can| |16 Feb. 2003| 7.201234567891
14 13 |A Star Is Born Again| |2 Mar. 2003| 6.901234567891
14 14 |Mr. Spritz Goes to Washington| |9 Mar. 2003| 6.701234567891
14 15 C.E.D'oh |16 Mar. 2003| 7.101234567891
14 16 |'Scuse Me While I Miss the Sky| |30 Mar. 2003| 7.101234567891
14 17 |Three Gays of the Condo| |13 Apr. 2003| 7.101234567891
14 18 |Dude  Where's My Ranch?| |27 Apr. 2003| 6.901234567891
14 19 |Old Yeller-Belly| |4 May. 2003| 6.701234567891
14 20 |Brake My Wife  Please| |11 May. 2003| 6.701234567891
14 21 |The Bart of War| |18 May. 2003| 6.601234567891
14 22 |Moe Baby Blues| |18 May. 2003| 7.701234567891
15 1 |Treehouse of Horror XIV| |2 Nov. 2003| 7.501234567891
15 2 |My Mother the Carjacker| |9 Nov. 2003| 7.301234567891
15 3 |The President Wore Pearls| |16 Nov. 2003| 6.901234567891
15 4 |The Regina Monologues| |23 Nov. 2003| 7.001234567891
15 5 |The Fat and the Furriest| |30 Nov. 2003| 7.101234567891
15 6 |Today  I Am a Clown| |7 Dec. 2003| 6.401234567891
15 7 |'Tis the Fifteenth Season| |14 Dec. 2003| 7.001234567891
15 8 |Marge vs. Singles  Seniors  Childless Couples and Teens and Gays| |4 Jan. 2004| 6.601234567891
15 9 |I  (Annoyed Grunt)-Bot| |11 Jan. 2004| 7.201234567891
15 10 |Diatribe of a Mad Housewife| |25 Jan. 2004| 7.101234567891
15 11 |Margical History Tour| |8 Feb. 2004| 7.101234567891
15 12 |Milhouse Doesn't Live Here Anymore| |15 Feb. 2004| 7.101234567891
15 13 |Smart & Smarter| |22 Feb. 2004| 7.101234567891
15 14 |The Ziff Who Came to Dinner| |14 Mar. 2004| 6.701234567891
15 15 |Co-Dependent's Day| |21 Mar. 2004| 6.701234567891
15 16 |The Wandering Juvie| |28 Mar. 2004| 7.001234567891
15 17 |My Big Fat Geek Wedding| |18 Apr. 2004| 6.601234567891
15 18 |Catch 'Em If You Can| |25 Apr. 2004| 7.001234567891
15 19 |Simple Simpson| |2 May. 2004| 7.301234567891
15 20 |The Way We Weren't| |9 May. 2004| 7.201234567891
15 21 |Bart-Mangled Banner| |16 May. 2004| 6.201234567891
15 22 |Fraudcast News| |23 May. 2004| 7.201234567891
16 1 |Treehouse of Horror XV| |7 Nov. 2004| 7.401234567891
16 2 |All's Fair in Oven War| |14 Nov. 2004| 6.801234567891
16 3 |Sleeping with the Enemy| |21 Nov. 2004| 7.101234567891
16 4 |She Used to Be My Girl| |5 Dec. 2004| 6.401234567891
16 5 |Fat Man and Little Boy| |12 Dec. 2004| 7.001234567891
16 6 |Midnight Rx| |16 Jan. 2005| 7.101234567891
16 7 |Mommie Beerest| |30 Jan. 2005| 6.801234567891
