1 1 Pilot |7 Jul. 2009| 7.501234567891
1 2 Resonance |14 Jul. 2009| 7.601234567891
1 3 Magnetism |21 Jul. 2009| 7.601234567891
1 4 Claudia |28 Jul. 2009| 7.801234567891
1 5 Elements |4 Aug. 2009| 7.501234567891
1 6 Burnout |11 Aug. 2009| 7.701234567891
1 7 Implosion |18 Aug. 2009| 7.901234567891
1 8 Duped |25 Aug. 2009| 8.201234567891
1 9 Regrets |1 Sep. 2009| 7.801234567891
1 10 Breakdown |8 Sep. 2009| 8.201234567891
1 11 Nevermore |15 Sep. 2009| 8.101234567891
1 12 MacPherson |22 Sep. 2009| 8.401234567891
2 1 |Time Will Tell| |6 Jul. 2010| 8.301234567891
2 2 |Mild Mannered| |13 Jul. 2010| 7.601234567891
2 3 |Beyond Our Control| |20 Jul. 2010| 7.801234567891
2 4 |Age Before Beauty| |27 Jul. 2010| 7.901234567891
2 5 13.1 |3 Aug. 2010| 8.001234567891
2 6 |Around the Bend| |10 Aug. 2010| 7.701234567891
2 7 |For the Team| |17 Aug. 2010| 7.801234567891
2 8 |Merge with Caution| |24 Aug. 2010| 8.201234567891
2 9 Vendetta |31 Aug. 2010| 8.001234567891
2 10 |Where and When| |7 Sep. 2010| 8.101234567891
2 11 Buried |14 Sep. 2010| 8.401234567891
2 12 Reset |21 Sep. 2010| 8.301234567891
2 13 |Secret Santa| |7 Dec. 2010| 7.701234567891
3 1 |The New Guy| |11 Jul. 2011| 8.101234567891
3 2 Trials |18 Jul. 2011| 7.801234567891
3 3 |Love Sick| |25 Jul. 2011| 7.901234567891
3 4 |Queen for a Day| |1 Aug. 2011| 7.801234567891
3 5 |3... 2... 1| |8 Aug. 2011| 8.101234567891
3 6 |Don't Hate the Player| |15 Aug. 2011| 7.901234567891
3 7 |Past Imperfect| |22 Aug. 2011| 7.801234567891
3 8 |The 40th Floor| |29 Aug. 2011| 8.201234567891
3 9 Shadows |12 Sep. 2011| 7.801234567891
3 10 Insatiable |19 Sep. 2011| 7.701234567891
3 11 |Emily Lake| |3 Oct. 2011| 8.901234567891
3 12 Stand |3 Oct. 2011| 8.901234567891
3 13 |The Greatest Gift| |6 Dec. 2011| 8.401234567891
4 1 |A New Hope| |23 Jul. 2012| 8.401234567891
4 2 |An Evil Within| |30 Jul. 2012| 7.801234567891
4 3 |Personal Effects| |6 Aug. 2012| 7.901234567891
4 4 |There's Always a Downside| |13 Aug. 2012| 7.801234567891
4 5 |No Pain No Gain| |20 Aug. 2012| 8.001234567891
4 6 Fractures |27 Aug. 2012| 8.201234567891
4 7 |Endless Wonder| |10 Sep. 2012| 8.201234567891
4 8 |Second Chance| |17 Sep. 2012| 7.901234567891
4 9 |The Ones You Love| |24 Sep. 2012| 8.801234567891
4 10 |We All Fall Down| |1 Oct. 2012| 8.601234567891
4 11 |The Living and the Dead| |29 Apr. 2013| 8.301234567891
4 12 |Parks and Rehabilitation| |6 May. 2013| 7.601234567891
4 13 |The Big Snag| |10 Apr. 2014| 8.201234567891
4 14 |The Sky's the Limit| |20 May. 2013| 7.501234567891
4 15 Instinct |3 Jun. 2013| 8.101234567891
4 16 Runaway |10 Jun. 2013| 7.601234567891
4 17 |What Matters Most| |17 Jun. 2013| 7.801234567891
4 18 |Lost & Found| |24 Jun. 2013| 8.401234567891
4 19 |All the Time in the World| |1 Jul. 2013| 8.401234567891
4 20 |The Truth Hurts| |8 Jul. 2013| 8.601234567891
5 1 |Endless Terror| |14 Apr. 2014| 7.901234567891
5 2 |Secret Services| |21 Apr. 2014| 7.701234567891
5 3 |A Faire to Remember| |28 Apr. 2014| 7.501234567891
5 4 |Savage Seduction| |5 May. 2014| 8.201234567891
5 5 |Cangku Shisi| |12 May. 2014| 8.001234567891
5 6 Endless |19 May. 2014| 9.001234567891
