1 0 Videoclip |7 Sep. 1996| 0
1 1 |Beetle Rock: Part 1| |1 Jan. 2000| 5.801234567891
1 2 |Beetle Rock: Part 2| |7 Sep. 1996| 6.101234567891
1 3 |TNT for Two| |21 Aug. 1996| 7.001234567891
1 4 |The Ghost Is Toast| |10 Sep. 1996| 7.001234567891
1 5 |The Treasure of Hillhurst Mansion| |11 Sep. 1996| 6.301234567891
1 6 |Never Cry Werewolf| |12 Sep. 1996| 0
1 7 |Say the Magic Word| |13 Sep. 1996| 6.601234567891
1 8 |Lights, Camera, Too Much Action| |14 Sep. 1996| 0
1 9 |Nano in the House| |16 Sep. 1996| 0
1 10 |Locomotion Commotion| |17 Sep. 1996| 0
1 11 Cat-Tastrophy |18 Sep. 1996| 0
1 12 |Drew and Flabber's Less Than Flabulous Adventure| |19 Sep. 1996| 0
1 13 |Ghouls Just Want to Have Fun| |20 Sep. 1996| 0
1 14 |It's a Bad, Bad, Bad, Bad World| |21 Sep. 1996| 0
1 15 |The Hunchback of Hillhurst| |23 Sep. 1996| 0
1 16 |The Littlest Brattleborg| |27 Sep. 1996| 0
1 17 |Haunted Hideout| |28 Sep. 1996| 0
1 18 |Monster Rock| |4 Oct. 1996| 0
1 19 |Convention Dimension| |5 Oct. 1996| 0
1 20 |The Root of All Evil| |11 Oct. 1996| 0
1 21 |The Doctor Is In| |18 Oct. 1996| 0
1 22 |Space Case| |19 Oct. 1996| 0
1 23 |The Brain in the Attic| |25 Oct. 1996| 0
1 24 |Bye, Bye Frankie| |31 Oct. 1996| 0
1 25 |Fangs Over Charterville| |2 Nov. 1996| 0
1 26 |Curse of the Shadow Borg| |11 Nov. 1996| 6.201234567891
1 27 |The Rise of the Blaster Borg| |12 Nov. 1996| 5.801234567891
1 28 |The Revenge of Vexor| |13 Nov. 1996| 6.001234567891
1 29 |A Friend in Need| |14 Nov. 1996| 5.301234567891
1 30 |Raiders of the Tomb| |15 Nov. 1996| 5.801234567891
1 31 |Big Rumble in Charterville| |16 Nov. 1996| 5.701234567891
1 32 |Yo Ho Borgs| |25 Nov. 1996| 0
1 33 |Christmas Bells and Phasm's Spells| |1 Jan. 2000| 0
1 34 |Pet Problems| |21 Mar. 1997| 0
1 35 |Phantom of Hillhurst| |27 Mar. 1997| 0
1 36 |Operation Frankenbeans| |28 Mar. 1997| 0
1 37 |The Curse of Mums' Tomb| |3 Apr. 1997| 0
1 38 |This Old Ghost| |4 Apr. 1997| 0
1 39 |Jo's Strange Change| |10 Apr. 1997| 6.501234567891
1 40 |She Wolf| |11 Apr. 1997| 0
1 41 |Something Fishy| |17 Apr. 1997| 0
1 42 |Bride of Frankenbeans| |18 Apr. 1997| 0
1 43 |Fangula's Last Bite| |21 Apr. 1997| 0
1 44 |The Good, the Bad and the Scary| |25 Apr. 1997| 0
1 45 |Buggin' Out| |28 Apr. 1997| 0
1 46 |Svengali, by Golly| |2 May 1997| 0
1 47 |Big Bad Luck| |5 May 1997| 0
1 48 |A Monster Is Born| |9 May 1997| 0
1 49 |Norman Nussbaum: Vampire Hunter| |12 May 1997| 0
1 50 |Brotherly Fright| |16 May 1997| 0
1 51 |Fright Files| |19 May 1997| 0
1 52 Borgslayer! |20 May 1997| 0
1 53 |Vexor's Last Laugh| |21 May 1997| 5.901234567891
2 1 |Crush of the Crustaceans| |8 Sep. 1997| 0
2 2 |Metallix Rising| |9 Sep. 1997| 0
2 3 |Battle Station Alert| |10 Sep. 1997| 0
2 4 |Ghoul Trouble| |11 Sep. 1997| 0
2 5 |Totally Slammin' Sector Cycles| |12 Sep. 1997| 0
2 6 |Headless Over Heels| |15 Sep. 1997| 0
2 7 |Monster Imposter| |16 Sep. 1997| 0
2 8 |Horror Hotel| |17 Sep. 1997| 0
2 9 |Les Is More| |18 Sep. 1997| 0
2 10 |Sunset Boo-Levard| |19 Sep. 1997| 0
2 11 |Extra... Beetleborgs Revealed| |22 Sep. 1997| 6.801234567891
2 12 |Who's That Ghoul?| |23 Sep. 1997| 0
2 13 |Attack of the Brain Suckers| |24 Sep. 1997| 0
2 14 |Don't Fear the Reaper| |29 Sep. 1997| 0
2 15 |The Old Gray Flabber| |3 Oct. 1997| 0
2 16 |Son of Frankenbeans| |10 Oct. 1997| 0
2 17 |How Does Your Garden Grow?| |20 Oct. 1997| 0
2 18 |The Curse of the Mummy's Mommy| |30 Oct. 1997| 0
2 19 |Halloween Haunted House of Horrors| |31 Oct. 1997| 0
2 20 |Booger Man| |3 Nov. 1997| 0
2 21 |The Poe and the Pendulum| |6 Nov. 1997| 0
2 22 |The Lost Comic| |7 Nov. 1997| 0
2 23 |Enter the Dragonborg| |10 Nov. 1997| 0
2 24 |To Foretell the Truth| |14 Nov. 1997| 0
2 25 |Wolfie's Wild Ride| |17 Nov. 1997| 0
2 26 |Lady and the Champ| |21 Nov. 1997| 0
2 27 |Astral Ransom| |24 Nov. 1997| 0
2 28 |Astral Ambush| |25 Nov. 1997| 0
2 29 Roboborg |26 Nov. 1997| 0
2 30 |Mega Spectra Beetleborgs| |9 Feb. 1998| 0
2 31 |Battle of the Giants| |10 Feb. 1998| 0
2 32 |Robo Rumble| |16 Feb. 1998| 0
2 33 |Super Fang| |17 Feb. 1998| 0
2 34 |Experiment in Evil| |23 Feb. 1998| 0
2 35 |Mega Borg Power| |2 Mar. 1998| 0
