1 1 Pilot |12 Jan. 1997| 8.201234567891
1 2 |Square Peg| |19 Jan. 1997| 7.901234567891
1 3 |The Order of the Straight Arrow| |2 Feb. 1997| 7.401234567891
1 4 |Hank's Got the Willies| |9 Feb. 1997| 7.401234567891
1 5 |Luanne's Saga| |16 Feb. 1997| 7.601234567891
1 6 |Hank's Unmentionable Problem| |23 Feb. 1997| 7.801234567891
1 7 |Westie Side Story| |2 Mar. 1997| 8.001234567891
1 8 |Shins of the Father| |23 Mar. 1997| 7.701234567891
1 9 |Peggy the Boggle Champ| |13 Apr. 1997| 7.701234567891
1 10 |Keeping Up with Our Joneses| |27 Apr. 1997| 8.301234567891
1 11 |King of the Ant Hill| |4 May. 1997| 7.801234567891
1 12 |Plastic White Female| |11 May. 1997| 8.101234567891
2 1 |How to Fire a Rifle Without Really Trying| |21 Sep. 1997| 7.701234567891
2 2 |Texas City Twister| |28 Sep. 1997| 8.201234567891
2 3 |Arrow Head| |19 Oct. 1997| 7.501234567891
2 4 Hilloween |26 Oct. 1997| 8.201234567891
2 5 |Jumpin' Crack Bass| |2 Nov. 1997| 8.201234567891
2 6 |Husky Bobby| |9 Nov. 1997| 7.701234567891
2 7 |The Man Who Shot Cane Skretteburg| |16 Nov. 1997| 7.801234567891
2 8 |The Son That Got Away| |23 Nov. 1997| 7.601234567891
2 9 |The Company Man| |7 Dec. 1997| 7.301234567891
2 10 |Bobby Slam| |14 Dec. 1997| 7.801234567891
2 11 |The Unbearable Blindness of Laying| |21 Dec. 1997| 7.901234567891
2 12 |Meet the Manger Babies| |11 Jan. 1998| 7.401234567891
2 13 |Snow Job| |1 Feb. 1998| 7.401234567891
2 14 |I Remember Mono| |8 Feb. 1998| 7.401234567891
2 15 |Three Days of the Kahndo| |15 Feb. 1998| 8.001234567891
2 16 |Traffic Jam| |22 Feb. 1998| 7.401234567891
2 17 |Hank's Dirty Laundry| |1 Mar. 1998| 8.201234567891
2 18 |The Final Shinsult| |15 Mar. 1998| 7.401234567891
2 19 |Leanne's Saga| |19 Apr. 1998| 7.801234567891
2 20 |Junkie Business| |26 Apr. 1998| 7.701234567891
2 21 |Life in the Fast Lane  Bobby's Saga| |3 May. 1998| 7.801234567891
2 22 |Peggy's Turtle Song| |10 May. 1998| 7.301234567891
2 23 |Propane Boom| |17 May. 1998| 8.201234567891
3 1 |Death of a Propane Salesman| |15 Sep. 1998| 7.901234567891
3 2 |And They Call It Bobby Love| |22 Sep. 1998| 7.901234567891
3 3 |Peggy's Headache| |6 Oct. 1998| 8.001234567891
3 4 |Pregnant Paws| |13 Oct. 1998| 7.301234567891
3 5 |Next of Shin| |3 Nov. 1998| 7.401234567891
3 6 |Peggy's Pageant Fever| |10 Nov. 1998| 6.801234567891
3 7 |Nine Pretty Darn Angry Men| |17 Nov. 1998| 8.001234567891
3 8 |Good Hill Hunting| |1 Dec. 1998| 7.501234567891
3 9 |Pretty  Pretty Dresses| |15 Dec. 1998| 8.001234567891
3 10 |A Fire-fighting We Will Go| |12 Jan. 1999| 8.701234567891
3 11 |To Spank with Love| |19 Jan. 1999| 7.501234567891
3 12 |Three Coaches and a Bobby| |26 Jan. 1999| 7.501234567891
3 13 |De-Kahnstructing Henry| |2 Feb. 1999| 7.501234567891
3 14 |The Wedding of Bobby Hill| |9 Feb. 1999| 8.201234567891
3 15 |Sleight of Hank| |16 Feb. 1999| 7.601234567891
3 16 |Jon Vitti Presents: 'Return to La Grunta'| |23 Feb. 1999| 8.201234567891
3 17 |Escape from Party Island| |16 Mar. 1999| 7.601234567891
3 18 |Love Hurts and So Does Art| |23 Mar. 1999| 8.201234567891
3 19 |Hank's Cowboy Movie| |6 Apr. 1999| 7.301234567891
3 20 |Dog Dale Afternoon| |13 Apr. 1999| 8.001234567891
3 21 |Revenge of the Lutefisk| |20 Apr. 1999| 8.101234567891
3 22 |Death and Texas| |27 Apr. 1999| 7.501234567891
3 23 |Wings of the Dope| |4 May. 1999| 7.601234567891
3 24 |Take Me Out of the Ball Game| |11 May. 1999| 7.501234567891
3 25 |As Old as the Hills| |18 May. 1999| 8.201234567891
4 1 |Peggy Hill: The Decline and Fall| |26 Sep. 1999| 7.901234567891
4 2 |Cotton's Plot| |3 Oct. 1999| 8.001234567891
4 3 |Bills Are Made to Be Broken| |24 Oct. 1999| 8.101234567891
4 4 |Little Horrors of Shop| |31 Oct. 1999| 8.201234567891
4 5 |Aisle 8A| |7 Nov. 1999| 8.501234567891
4 6 |A Beer Can Named Desire| |14 Nov. 1999| 8.401234567891
4 7 |Happy Hank's Giving| |21 Nov. 1999| 8.001234567891
4 8 |Not in My Back Hoe| |28 Nov. 1999| 7.801234567891
4 9 |To Kill a Ladybird| |12 Dec. 1999| 7.701234567891
4 10 Hillennium |19 Dec. 1999| 8.101234567891
4 11 |Old Glory| |9 Jan. 2000| 7.401234567891
4 12 |Rodeo Days| |16 Jan. 2000| 7.301234567891
4 13 |Hanky Panky| |6 Feb. 2000| 8.301234567891
4 14 |High Anxiety| |13 Feb. 2000| 8.401234567891
4 15 |Naked Ambition| |20 Feb. 2000| 8.201234567891
4 16 |Movin' on Up| |27 Feb. 2000| 7.701234567891
4 17 |Bill of Sales| |12 Mar. 2000| 7.401234567891
4 18 |Won't You Pimai Neighbor?| |19 Mar. 2000| 7.801234567891
4 19 |Hank's Bad Hair Day| |9 Apr. 2000| 8.001234567891
4 20 |Meet the Propaniacs| |16 Apr. 2000| 7.201234567891
4 21 |Nancy Boys| |30 Apr. 2000| 8.201234567891
4 22 |Flush with Power| |7 May. 2000| 7.901234567891
4 23 |Transnational Amusements Presents: Peggy's Magic Sex Feet| |14 May. 2000| 7.501234567891
4 24 |Peggy's Fan Fair| |21 May. 2000| 7.601234567891
5 1 |The Perils of Polling| |1 Oct. 2000| 7.401234567891
5 2 |The Buck Stops Here| |5 Nov. 2000| 7.701234567891
5 3 |I Don't Want to Wait ...| |12 Nov. 2000| 7.901234567891
5 4 |Spin the Choice| |19 Nov. 2000| 7.501234567891
5 5 |Peggy Makes the Big Leagues| |26 Nov. 2000| 7.501234567891
5 6 |When Cotton Comes Marching Home| |3 Dec. 2000| 7.201234567891
5 7 |What Makes Bobby Run?| |10 Dec. 2000| 7.301234567891
5 8 |'Twas the Nut Before Christmas| |17 Dec. 2000| 7.501234567891
5 9 |Chasing Bobby| |21 Jan. 2001| 8.001234567891
5 10 |Yankee Hankee| |4 Feb. 2001| 7.401234567891
5 11 |Hank and the Great Glass Elevator| |11 Feb. 2001| 8.001234567891
5 12 |Now Who's the Dummy?| |18 Feb. 2001| 7.601234567891
5 13 |Ho  Yeah!| |25 Feb. 2001| 8.601234567891
5 14 |The Exterminator| |4 Mar. 2001| 8.101234567891
5 15 |Luanne Virgin 2.0| |4 Mar. 2001| 7.501234567891
5 16 |Hank's Choice| |1 Apr. 2001| 7.701234567891
5 17 |It's Not Easy Being Green| |8 Apr. 2001| 7.701234567891
5 18 |The Trouble with Gribbles| |22 Apr. 2001| 7.701234567891
5 19 |Hank's Back Story| |6 May. 2001| 8.101234567891
5 20 |Kidney Boy and Hamster Girl: A Love Story| |13 May. 2001| 7.801234567891
6 1 |Bobby Goes Nuts| |11 Nov. 2001| 8.701234567891
6 2 |Soldier of Misfortune| |9 Dec. 2001| 8.001234567891
6 3 |Lupe's Revenge| |12 Dec. 2001| 7.801234567891
6 4 |The Father  the Son and J.C.| |16 Dec. 2001| 7.401234567891
6 5 |Father of the Bribe| |6 Jan. 2002| 7.401234567891
6 6 |I'm with Cupid| |10 Feb. 2002| 7.301234567891
6 7 |Torch Song Hillogy| |17 Feb. 2002| 7.401234567891
6 8 |Joust Like a Woman| |24 Feb. 2002| 7.501234567891
6 9 |The Bluegrass Is Always Greener| |24 Feb. 2002| 7.801234567891
6 10 |The Substitute Spanish Prisoner| |3 Mar. 2002| 7.801234567891
6 11 |Unfortunate Son| |10 Mar. 2002| 7.301234567891
6 12 |You There God  It's Me Margaret Hill| |17 Mar. 2002| 6.901234567891
6 13 |Tankin' It to the Streets| |31 Mar. 2002| 7.601234567891
6 14 |Of Mice and Little Green Men| |7 Apr. 2002| 7.401234567891
6 15 |A Man Without a Country Club| |14 Apr. 2002| 7.801234567891
6 16 |Beer and Loathing| |14 Apr. 2002| 8.001234567891
6 17 |Fun with Jane and Jane| |21 Apr. 2002| 7.501234567891
6 18 |My Own Private Rodeo| |28 Apr. 2002| 7.801234567891
6 19 |Sug Night| |5 May. 2002| 7.501234567891
6 20 |Dang Ol' Love| |5 May. 2002| 7.801234567891
6 21 |Returning Japanese| |12 May. 2002| 8.501234567891
7 1 |Get Your Freak Off| |3 Nov. 2002| 7.601234567891
7 2 |The Fat and the Furious| |10 Nov. 2002| 7.301234567891
7 3 |Bad Girls  Bad Girls  Watcha Gonna Do| |17 Nov. 2002| 7.201234567891
7 4 |Goodbye Normal Jeans| |24 Nov. 2002| 7.501234567891
7 5 |Dances with Dogs| |1 Dec. 2002| 7.401234567891
7 6 |The Son Also Roses| |8 Dec. 2002| 7.501234567891
7 7 |The Texas Skilsaw Massacre| |15 Dec. 2002| 7.601234567891
7 8 |Full Metal Dust Jacket| |5 Jan. 2003| 7.701234567891
7 9 Pigmalion |12 Jan. 2003| 7.401234567891
7 10 |Megalo Dale| |12 Jan. 2003| 8.001234567891
7 11 |Boxing Luanne| |2 Feb. 2003| 7.201234567891
7 12 |Vision Quest| |9 Feb. 2003| 7.301234567891
7 13 |Queasy Rider| |16 Feb. 2003| 7.401234567891
7 14 |Board Games| |2 Mar. 2003| 6.901234567891
7 15 |An Officer and a Gentle Boy| |9 Mar. 2003| 7.501234567891
7 16 |The Miseducation of Bobby Hill| |16 Mar. 2003| 7.501234567891
7 17 |The Good Buck| |30 Mar. 2003| 7.101234567891
7 18 |I Never Promised You an Organic Garden| |13 Apr. 2003| 7.201234567891
7 19 |Be True to Your Fool| |27 Apr. 2003| 7.701234567891
7 20 |Racist Dawg| |4 May. 2003| 7.201234567891
7 21 |Night and Deity| |11 May. 2003| 7.801234567891
7 22 |Maid in Arlen| |18 May. 2003| 7.701234567891
7 23 |Witches of East Arlen| |18 May. 2003| 7.501234567891
8 1 |Patch Boomhauer| |2 Nov. 2003| 7.601234567891
8 2 |Reborn to Be Wild| |9 Nov. 2003| 7.601234567891
8 3 |New Cowboy on the Block| |16 Nov. 2003| 7.401234567891
8 4 |The Incredible Hank| |23 Nov. 2003| 7.901234567891
8 5 |Flirting with the Master| |30 Nov. 2003| 6.801234567891
8 6 |After the Mold Rush| |7 Dec. 2003| 7.601234567891
8 7 |Livin' on Reds  Vitamin C and Propane| |14 Dec. 2003| 8.201234567891
8 8 |Rich Hank  Poor Hank| |4 Jan. 2004| 7.701234567891
8 9 |Ceci N'est Pas Une King of the Hill| |25 Jan. 2004| 7.501234567891
8 10 |That's What She Said| |8 Feb. 2004| 7.501234567891
8 11 |My Hair Lady| |15 Feb. 2004| 7.701234567891
8 12 |Phish and Wildlife| |22 Feb. 2004| 7.601234567891
8 13 |Cheer Factor| |7 Mar. 2004| 7.001234567891
8 14 |Dale Be Not Proud| |14 Mar. 2004| 7.401234567891
8 15 |bad tite encoding| |21 Feb. 2004| 7.401234567891
8 16 DaleTech |28 Mar. 2004| 7.601234567891
8 17 |How I Learned to Stop Worrying and Love the Alamo| |18 Apr. 2004| 7.101234567891
8 18 |Girl  You'll Be a Giant Soon| |25 Apr. 2004| 7.101234567891
8 19 |Stressed for Success| |2 May. 2004| 7.701234567891
8 20 |Hank's Back| |9 May. 2004| 8.101234567891
8 21 |The Redneck on Rainey Street| |16 May. 2004| 7.701234567891
8 22 |Talking Shop| |23 May. 2004| 7.501234567891
9 1 |A Rover Runs Through It| |7 Nov. 2004| 7.701234567891
9 2 |Ms. Wakefield| |19 Dec. 2004| 7.401234567891
9 3 |Death Buys a Timeshare| |16 Jan. 2005| 7.001234567891
9 4 |Yard  She Blows!| |23 Jan. 2005| 7.601234567891
9 5 |Dale to the Chief| |30 Jan. 2005| 7.601234567891
9 6 |The Petriot Act| |13 Feb. 2005| 7.201234567891
9 7 |Enrique-cilable Differences| |20 Feb. 2005| 6.701234567891
9 8 |Mutual of Omabwah| |6 Mar. 2005| 8.201234567891
9 9 |Care-Takin' Care of Business| |13 Mar. 2005| 7.401234567891
9 10 |Arlen City Bomber| |27 Mar. 2005| 7.101234567891
9 11 |Redcorn Gambles with His Future| |10 Apr. 2005| 7.201234567891
9 12 |Smoking and the Bandit| |17 Apr. 2005| 7.601234567891
9 13 |Gone with the Windstorm| |1 May. 2005| 7.301234567891
9 14 |Bobby on Track| |8 May. 2005| 7.501234567891
9 15 |It Ain't Over 'Til the Fat Neighbor Sings| |15 May. 2005| 7.701234567891
10 1 |Hank's on Board| |18 Sep. 2005| 7.801234567891
10 2 |Bystand Me| |25 Sep. 2005| 7.101234567891
10 3 |Bill's House| |6 Nov. 2005| 7.401234567891
10 4 Harlottown |20 Nov. 2005| 7.401234567891
10 5 |A Portrait of the Artist as a Young Clown| |4 Dec. 2005| 7.301234567891
10 6 |Orange You Sad I Did Say Banana?| |11 Nov. 2005| 7.301234567891
10 7 |You Gotta Believe (In Moderation)| |29 Jan. 2006| 7.101234567891
10 8 |Business Is Picking Up| |19 Mar. 2006| 7.801234567891
10 9 |The Year of Washing Dangerously| |26 Mar. 2006| 7.301234567891
10 10 |Hank Fixes Everything| |2 Apr. 2006| 7.001234567891
10 11 |Church Hopping| |9 Apr. 2006| 7.401234567891
10 12 |24 Hour Propane People| |23 Apr. 2006| 7.101234567891
10 13 |The Texas Panhandler| |30 Apr. 2006| 7.601234567891
10 14 |Hank's Bully| |7 May. 2006| 7.501234567891
10 15 |Edu-macating Lucky| |14 May. 2006| 7.301234567891
11 1 |The Peggy Horror Picture Show| |28 Jan. 2007| 7.801234567891
11 2 Serpunt |11 Feb. 2007| 7.301234567891
11 3 |Blood and Sauce| |18 Feb. 2007| 7.301234567891
11 4 |Luanne Gets Lucky| |25 Mar. 2007| 7.001234567891
11 5 |Hank Gets Dusted| |1 Apr. 2007| 7.201234567891
11 6 |Glen Peggy Glen Ross| |22 Apr. 2007| 7.001234567891
11 7 |The Passion of the Dauterive| |29 Apr. 2007| 7.101234567891
11 8 |Grand Theft Arlen| |29 Apr. 2007| 8.001234567891
11 9 |Peggy's Gone to Pots| |6 May. 2007| 7.301234567891
11 10 |Hair Today  Gone Today| |13 May. 2007| 7.201234567891
11 11 |Bill  Bulk and the Body Buddies| |20 May. 2007| 7.501234567891
11 12 |Lucky's Wedding Suit| |20 May. 2007| 7.301234567891
12 1 |Suite Smells of Excess| |23 Sep. 2007| 7.601234567891
12 2 |Bobby Rae| |30 Sep. 2007| 6.901234567891
12 3 |The Powder Puff Boys| |7 Oct. 2007| 6.701234567891
12 4 |Four Wave Intersection| |14 Oct. 2007| 7.501234567891
12 5 |Death Picks Cotton| |11 Nov. 2007| 7.801234567891
12 6 |Raise the Steaks| |18 Nov. 2007| 7.801234567891
12 7 |Tears of an Inflatable Clown| |25 Nov. 2007| 6.701234567891
12 8 |The Minh Who Knew Too Much| |9 Dec. 2007| 7.501234567891
12 9 |Dream Weaver| |16 Dec. 2007| 7.001234567891
12 10 |Doggone Crazy| |6 Jan. 2008| 7.201234567891
12 11 Trans-Fascism |10 Feb. 2008| 7.501234567891
12 12 |Untitled Blake McCormick Project| |17 Feb. 2008| 7.901234567891
12 13 |The Accidental Terrorist| |2 Mar. 2008| 7.601234567891
12 14 |Lady and Gentrification| |9 Mar. 2008| 7.401234567891
12 15 |Behind Closed Doors| |16 Mar. 2008| 7.201234567891
12 16 |Pour Some Sugar on Kahn| |30 Mar. 2008| 7.001234567891
12 17 |Six Characters in Search of a House| |6 Apr. 2008| 6.901234567891
12 18 |The Courtship of Joseph's Father| |13 Apr. 2008| 6.801234567891
12 19 |Strangeness on a Train| |27 Apr. 2008| 7.601234567891
12 20 |Cops and Robert| |4 May. 2008| 7.401234567891
12 21 |It Came from the Garage| |11 May. 2008| 7.001234567891
12 22 |Life: A Loser's Manual| |18 May. 2008| 6.901234567891
13 1 |Dia-BILL-ic Shock| |28 Sep. 2008| 7.501234567891
13 2 |Earthy Girls are Easy| |5 Oct. 2008| 7.001234567891
13 3 |Square-Footed Monster| |19 Oct. 2008| 7.401234567891
13 4 |Lost in MySpace| |2 Nov. 2008| 7.401234567891
13 5 |No Bobby Left Behind| |9 Nov. 2008| 7.401234567891
13 6 |A Bill Full of Dollars| |16 Nov. 2008| 7.101234567891
13 7 |Straight as an Arrow| |30 Nov. 2008| 7.001234567891
13 8 |Lucky See  Monkey Do| |8 Feb. 2009| 7.301234567891
13 9 |What Happens at the National Propane Gas Convention in Memphis Stays at the National Propane Gas Convention in Memphis| |15 Feb. 2009| 7.401234567891
13 10 |Master of Puppets| |1 Mar. 2009| 7.301234567891
13 11 |Bwah My Nose| |8 Mar. 2009| 7.401234567891
13 12 |Uncool Customer| |15 Mar. 2009| 7.301234567891
13 13 |Nancy Does Dallas| |22 Mar. 2009| 7.201234567891
13 14 |Born Again on the Fourth of July| |19 Apr. 2009| 7.201234567891
13 15 |Serves Me Right for Giving General George S. Patton the Bathroom Key| |26 Apr. 2009| 7.501234567891
13 16 |Bad News Bill| |3 May. 2009| 7.101234567891
13 17 |Manger Baby Einstein| |10 May. 2009| 6.601234567891
13 18 |Uh-Oh Canada| |17 May. 2009| 6.601234567891
13 19 |The Boy Can't Help It| |13 Sep. 2009| 7.001234567891
13 20 |To Sirloin with Love| |13 Sep. 2009| 8.401234567891
13 21 |The Honeymooners| |3 May. 2010| 6.801234567891
13 22 |Bill Gathers Moss| |4 May. 2010| 7.001234567891
13 23 |When Joseph Met Lori and Made Out with Her in the Janitor's Closet| |5 May. 2010| 7.101234567891
13 24 |Just Another Manic Kahn-Day| |6 May. 2010| 7.501234567891
