1 1 |The Shock of the New (Pilot)| |1 Oct. 2001| 6.401234567891
1 2 |I Scream the Body Electric| |8 Oct. 2001| 6.301234567891
1 3 |Russian Roulette| |15 Oct. 2001| 6.101234567891
1 4 |Fool for Love| |22 Oct. 2001| 6.401234567891
1 5 Kilohertz |29 Oct. 2001| 6.501234567891
1 6 |Meaning of Death| |10 Nov. 2001| 6.501234567891
1 7 |Lit Fuse| |12 Nov. 2001| 6.801234567891
1 8 |In the Presence of Mine Enemies| |24 Nov. 2001| 6.301234567891
1 9 |Crime of the New Century| |26 Nov. 2001| 6.301234567891
1 10 |Dark Star Rising| |14 Jan. 2002| 6.501234567891
1 11 |Whiter Shade of Pale| |21 Jan. 2002| 6.801234567891
1 12 |Double Vision| |28 Jan. 2002| 6.401234567891
1 13 |Blood Ties| |4 Feb. 2002| 6.501234567891
1 14 |Altered Ego| |11 Feb. 2002| 6.801234567891
1 15 |Lazarus Syndrome| |18 Feb. 2002| 6.601234567891
1 16 Interface |25 Feb. 2002| 4.101234567891
1 17 |Presumed Guilty| |15 Apr. 2002| 6.301234567891
1 18 |Ex Marks the Spot| |27 Apr. 2002| 6.201234567891
1 19 |Nothing to Fear| |4 May. 2002| 7.001234567891
1 20 |Deadly Desire| |11 May. 2002| 6.401234567891
1 21 |A Breed Apart| |18 May. 2002| 7.001234567891
1 22 |Dancing on the Razor| |6 Jul. 2002| 6.001234567891
2 1 |Past as Prologue| |5 Oct. 2002| 6.801234567891
2 2 |Power Play| |12 Oct. 2002| 6.201234567891
2 3 |Time Squared| |19 Oct. 2002| 6.301234567891
2 4 |Whose Woods These Are| |26 Oct. 2002| 6.201234567891
2 5 |The Future Revealed| |2 Nov. 2002| 6.001234567891
2 6 |No Man Left Behind| |9 Nov. 2002| 6.401234567891
2 7 |Crossroads of the Soul| |16 Nov. 2002| 6.101234567891
2 8 |Sign from Above| |23 Nov. 2002| 6.801234567891
2 9 |Body and Soul| |30 Nov. 2002| 6.301234567891
2 10 Understudy |13 Jan. 2003| 6.301234567891
2 11 |The Grift| |20 Jan. 2003| 6.201234567891
2 12 |At Destiny's End| |27 Jan. 2003| 6.501234567891
2 13 |Within These Walls| |3 Feb. 2003| 6.801234567891
2 14 |Hard Time| |10 Feb. 2003| 6.501234567891
2 15 |Under the Cloak of War| |17 Feb. 2003| 5.501234567891
2 16 |Once Around| |24 Feb. 2003| 7.101234567891
2 17 |Final Judgment| |7 Apr. 2003| 5.901234567891
2 18 Inferno |14 Apr. 2003| 6.501234567891
2 19 |One Step Closer| |21 Apr. 2003| 7.301234567891
2 20 |Reality Check| |28 Apr. 2003| 6.101234567891
2 21 Reawakening |5 May. 2003| 6.101234567891
2 22 |Lest He Become| |12 May. 2003| 5.901234567891
3 1 |Into the Moonless Night| |29 Sep. 2003| 6.701234567891
3 2 |Wages of Sin| |6 Oct. 2003| 5.201234567891
3 3 |The Breed| |13 Oct. 2003| 5.701234567891
3 4 |Where Evil Dwells| |20 Oct. 2003| 5.201234567891
3 5 |The Taking of Crows| |27 Oct. 2003| 6.201234567891
3 6 |Shadows of Darkness| |3 Nov. 2003| 5.701234567891
3 7 |The Hand of God| |10 Nov. 2003| 5.401234567891
3 8 Wasteland |17 Nov. 2003| 6.001234567891
3 9 |No Exit| |12 Jan. 2004| 5.601234567891
3 10 |Brother's Keeper| |19 Jan. 2004| 6.201234567891
3 11 Possibilities |26 Jan. 2004| 6.201234567891
3 12 |Conspiracy Theory| |2 Feb. 2004| 5.701234567891
3 13 |Art of Attraction| |9 Feb. 2004| 6.201234567891
3 14 |A Normal Life| |16 Feb. 2004| 5.701234567891
3 15 |Divided Loyalties| |23 Feb. 2004| 6.201234567891
3 16 |Age of Innocence| |16 Mar. 2003| 5.601234567891
3 17 |She's Come Undone| |12 Apr. 2004| 5.801234567891
3 18 |In Between| |19 Apr. 2004| 6.601234567891
3 19 |Dream Lover| |26 Apr. 2004| 5.901234567891
3 20 |The Prophecy| |3 May. 2004| 6.201234567891
3 21 |Cirque des Merveilles| |10 May. 2004| 6.201234567891
3 22 |The Assault| |17 May. 2004| 6.401234567891
