1 1 Pilot |23 Jun. 2011| 8.901234567891
1 2 |Errors and Omissions| |30 Jun. 2011| 8.401234567891
1 3 |Inside Track| |7 Jul. 2011| 8.301234567891
1 4 |Dirty Little Secrets| |14 Jul. 2011| 8.201234567891
1 5 |Bail Out| |21 Jul. 2011| 8.301234567891
1 6 |Tricks of the Trade| |28 Jul. 2011| 8.201234567891
1 7 |Play the Man| |4 Aug. 2011| 8.701234567891
1 8 |Identity Crisis| |11 Aug. 2011| 8.301234567891
1 9 Undefeated |18 Aug. 2011| 8.501234567891
1 10 |The Shelf Life| |25 Aug. 2011| 8.501234567891
1 11 |Rules of the Game| |1 Sep. 2011| 8.601234567891
1 12 |Dog Fight| |8 Sep. 2011| 9.001234567891
2 1 |She Knows| |14 Jun. 2012| 9.101234567891
2 2 |The Choice| |21 Jun. 2012| 8.501234567891
2 3 |Meet the New Boss| |28 Jun. 2012| 8.401234567891
2 4 Discovery |12 Jul. 2012| 8.601234567891
2 5 |Break Point| |19 Jul. 2012| 8.901234567891
2 6 |All In| |26 Jul. 2012| 8.601234567891
2 7 |Sucker Punch| |2 Aug. 2012| 9.201234567891
2 8 Rewind |9 Aug. 2012| 8.701234567891
2 9 Asterisk |16 Aug. 2012| 8.901234567891
2 10 |High Noon| |23 Aug. 2012| 9.301234567891
2 11 Blind-Sided |17 Jan. 2013| 8.301234567891
2 12 |Blood in the Water| |24 Jan. 2013| 8.601234567891
2 13 |Zane vs. Zane| |31 Jan. 2013| 8.401234567891
2 14 |He's Back| |7 Feb. 2013| 8.601234567891
2 15 Normandy |14 Feb. 2013| 8.501234567891
2 16 War |21 Feb. 2013| 8.901234567891
3 1 |The Arrangement| |16 Jul. 2013| 8.601234567891
3 2 |I Want You to Want Me| |23 Jul. 2013| 8.601234567891
3 3 |Unfinished Business| |30 Jul. 2013| 8.501234567891
3 4 |Conflict of Interest| |6 Aug. 2013| 8.501234567891
3 5 |Shadow of a Doubt| |13 Aug. 2013| 8.301234567891
3 6 |The Other Time| |20 Aug. 2013| 8.801234567891
3 7 |She's Mine| |27 Aug. 2013| 8.801234567891
3 8 Endgame |3 Sep. 2013| 8.701234567891
3 9 |Bad Faith| |10 Sep. 2013| 8.501234567891
3 10 Stay |17 Sep. 2013| 8.601234567891
3 11 |Buried Secrets| |6 Mar. 2014| 8.501234567891
3 12 |Yesterday's Gone| |13 Mar. 2014| 9.101234567891
3 13 |Moot Point| |20 Mar. 2014| 8.501234567891
3 14 Heartburn |27 Mar. 2014| 9.001234567891
3 15 |Know When to Fold 'Em| |3 Apr. 2014| 8.901234567891
3 16 |No Way Out| |10 Apr. 2014| 9.401234567891
4 1 |One-Two-Three Go...| |11 Jun. 2014| 8.701234567891
4 2 |Breakfast  Lunch and Dinner| |18 Jun. 2014| 8.501234567891
4 3 |Two in the Knees| |25 Jun. 2014| 8.501234567891
4 4 Leveraged |9 Jul. 2014| 8.401234567891
4 5 |Pound of Flesh| |16 Jul. 2014| 8.501234567891
4 6 |Litt the Hell Up| |23 Jul. 2014| 9.001234567891
4 7 |We're Done| |30 Jul. 2014| 8.901234567891
4 8 Exposure |6 Aug. 2014| 9.001234567891
4 9 Gone |13 Aug. 2014| 9.301234567891
4 10 |This Is Rome| |20 Aug. 2014| 9.601234567891
4 11 |Enough Is Enough| |28 Jan. 2015| 9.001234567891
4 12 Respect |4 Feb. 2015| 8.501234567891
4 13 |Fork in the Road| |11 Feb. 2015| 8.901234567891
4 14 Derailed |18 Feb. 2015| 8.701234567891
4 15 Intent |25 Feb. 2015| 9.301234567891
4 16 |Not Just a Pretty Face| |4 Mar. 2015| 9.101234567891
5 1 Denial |24 Jun. 2015| 9.001234567891
5 2 Compensation |1 Jul. 2015| 8.701234567891
5 3 |No Refills| |8 Jul. 2015| 9.001234567891
5 4 |No Puedo Hacerlo| |15 Jul. 2015| 9.101234567891
5 5 |Toe to Toe| |22 Jul. 2015| 8.701234567891
5 6 Privilege |29 Jul. 2015| 8.801234567891
5 7 |Hitting Home| |5 Aug. 2015| 9.401234567891
5 8 |Mea Culpa| |12 Aug. 2015| 9.201234567891
5 9 |Uninvited Guests| |19 Aug. 2015| 9.001234567891
5 10 Faith |26 Aug. 2015| 9.801234567891
5 11 Blowback |27 Jan. 2016| 9.401234567891
5 12 |Live to Fight...| |3 Feb. 2016| 9.101234567891
5 13 |God's Green Earth| |10 Feb. 2016| 8.901234567891
5 14 |Self Defense| |17 Feb. 2016| 9.401234567891
5 15 |Tick Tock| |24 Feb. 2016| 9.601234567891
5 16 |25th Hour| |2 Mar. 2016| 9.401234567891
6 1 |To Trouble| |13 Jul. 2016| 8.301234567891
6 2 |Accounts Payable| |20 Jul. 2016| 8.301234567891
6 3 |Back on the Map| |27 Jul. 2016| 8.501234567891
6 4 Turn |3 Aug. 2016| 8.401234567891
6 5 Trust |10 Aug. 2016| 8.301234567891
6 6 Spain |17 Aug. 2016| 8.101234567891
6 7 |Shake the Trees| |24 Aug. 2016| 8.201234567891
6 8 |Borrowed Time| |31 Aug. 2016| 8.701234567891
6 9 |The Hand That Feeds You| |7 Sep. 2016| 9.201234567891
6 10 P.S.L. |14 Sep. 2016| 9.601234567891
6 11 |She's Gone| |25 Jan. 2017| 8.401234567891
6 12 |The Painting| |1 Feb. 2017| 8.801234567891
6 13 |Teeth  Nose  Teeth| |8 Feb. 2017| 8.601234567891
6 14 |Admission of Guilt| |15 Feb. 2017| 8.401234567891
6 15 |Quid Pro Quo| |22 Feb. 2017| 8.401234567891
6 16 |Character and Fitness| |1 Mar. 2017| 9.601234567891
7 1 |Skin in the Game| |12 Jul. 2017| 8.701234567891
7 2 |The Statue| |19 Jul. 2017| 8.301234567891
7 3 Mudmare |26 Jul. 2017| 7.901234567891
7 4 |Divide and Conquer| |2 Aug. 2017| 8.101234567891
7 5 |Brooklyn Housing| |9 Aug. 2017| 7.901234567891
7 6 |Home to Roost| |16 Aug. 2017| 8.401234567891
7 7 |Full Disclosure| |23 Aug. 2017| 8.501234567891
7 8 100 |30 Aug. 2017| 8.701234567891
7 9 Shame |6 Sep. 2017| 8.001234567891
7 10 Donna |13 Sep. 2017| 9.001234567891
7 11 |Hard Truths| |28 Mar. 2018| 8.201234567891
7 12 |Bad Man| |4 Apr. 2018| 7.701234567891
7 13 Inevitable |11 Apr. 2018| 8.601234567891
7 14 |Pulling the Goalie| |18 Apr. 2018| 8.501234567891
7 15 |Tiny Violin| |25 Apr. 2018| 8.501234567891
7 16 Good-Bye |25 Apr. 2018| 8.001234567891
8 1 |Right-Hand Man| |18 Jul. 2018| 7.401234567891
8 2 |Pecking Order| |25 Jul. 2018| 7.501234567891
8 3 |Promises  Promises| |1 Aug. 2018| 7.701234567891
8 4 |Revenue Per Square Foot| |8 Aug. 2018| 7.701234567891
8 5 |Good Mudding| |15 Aug. 2018| 7.801234567891
8 6 |Cats  Ballet  Harvey Specter| |22 Aug. 2018| 8.201234567891
8 7 |Sour Grapes| |29 Aug. 2018| 7.801234567891
8 8 |Coral Gables| |5 Sep. 2018| 7.401234567891
8 9 |Motion to Delay| |12 Sep. 2018| 7.601234567891
8 10 |Managing Partner| |19 Sep. 2018| 8.901234567891
8 11 |Rocky 8| |23 Jan. 2019| 7.801234567891
8 12 |Whale Hunt| |30 Jan. 2019| 7.801234567891
8 13 |The Greater Good| |6 Feb. 2019| 7.901234567891
8 14 |Peas in a Pod| |13 Feb. 2019| 8.301234567891
8 15 |Stalking Horse| |20 Feb. 2019| 8.101234567891
8 16 Harvey |27 Feb. 2019| 8.901234567891
9 1 |Everything's Changed| |17 Jul. 2019| 8.301234567891
9 2 |Special Master| |24 Jul. 2019| 7.901234567891
9 3 Windmills |31 Jul. 2019| 7.801234567891
9 4 Cairo |7 Aug. 2019| 8.001234567891
9 5 |If the Shoe Fits| |14 Aug. 2019| 8.601234567891
9 6 |Whatever It Takes| |21 Aug. 2019| 7.801234567891
9 7 |Scenic Route| |4 Sep. 2019| 7.501234567891
9 8 |Prisoner's Dilemma| |11 Sep. 2019| 8.901234567891
9 9 |Thunder Away| |18 Sep. 2019| 9.301234567891
9 10 |One Last Con| |25 Sep. 2019| 9.601234567891
