-1 -1 |A Most Brutal Duel| |18 Mar. 2018| 0
1 1 |Swing Into Action: Part 1| |6 Apr. 2014| 7.901234567891
1 2 |Swing Into Action: Part 2| |13 Apr. 2014| 7.901234567891
1 3 |Trade Bait: Part 1| |20 Apr. 2014| 7.901234567891
1 4 |Trade Bait: Part 2| |27 Apr. 2014| 8.301234567891
1 5 |Toying Around: Part 1| |11 May. 2014| 7.801234567891
1 6 |Toying Around: Part 2| |18 May. 2014| 8.001234567891
1 7 |Mr. Mystery| |25 May. 2014| 8.601234567891
1 8 |Bad Business| |1 Jun. 2014| 7.201234567891
1 9 |Dueling with the Stars| |8 Jun. 2014| 7.601234567891
1 10 |You Show 'Em| |15 Jun. 2014| 7.201234567891
1 11 |Going  Going  Gong| |22 Jun. 2014| 7.901234567891
1 12 |Battle Under the Big Top| |29 Jun. 2014| 8.401234567891
1 13 |Circus Surprise!| |6 Jul. 2014| 8.201234567891
1 14 |The Show Must Go On| |13 Jul. 2014| 7.901234567891
1 15 |In It to Win It| |20 Jul. 2014| 7.701234567891
1 16 |Menu Venue: Part 1| |27 Jul. 2014| 7.901234567891
1 17 |Menu Venue: Part 2| |3 Aug. 2014| 8.101234567891
1 18 |Trapped in a Card| |10 Apr. 2014| 8.001234567891
1 19 |Quiz Quagmire: Part 1| |17 Aug. 2014| 6.901234567891
1 20 |Quiz Quagmire: Part 2| |24 Aug. 2014| 7.101234567891
1 21 |Beyond Belief| |31 Aug. 2014| 7.701234567891
1 22 |A Date with Fate: Part 1| |7 Sep. 2014| 7.801234567891
1 23 |A Date with Fate: Part 2| |14 Sep. 2014| 7.701234567891
1 24 |For Our Tomorrows| |21 Sep. 2014| 8.301234567891
1 25 |Battle Between Buddies: Part 1| |28 Sep. 2014| 8.001234567891
1 26 |Battle Between Buddies: Part 2| |5 Oct. 2014| 8.301234567891
1 27 |Challengers Assemble| |12 Oct. 2014| 7.901234567891
1 28 |Something's Fishy| |19 Oct. 2014| 7.401234567891
1 29 |Fusion Foes| |26 Oct. 2014| 7.901234567891
1 30 |Gong the Strong| |2 Nov. 2014| 7.701234567891
1 31 |The Pendulum Swings Both Ways: Part 1| |9 Nov. 2014| 8.101234567891
1 32 |The Pendulum Swings Both Ways: Part 2| |16 Nov. 2014| 8.301234567891
1 33 |Making the Cut: Part 1| |23 Nov. 2014| 8.101234567891
1 34 |Making the Cut: Part 2| |30 Nov. 2014| 8.601234567891
1 35 |Sora's Secrets: Part 1| |14 Dec. 2014| 8.101234567891
1 36 |Sora's Secrets: Part 2| |21 Dec. 2014| 8.501234567891
1 37 |A Dark Reflection| |28 Dec. 2014| 8.401234567891
1 38 Warped |11 Jan. 2015| 8.001234567891
1 39 |Imperial Wrath Awakening| |18 Jan. 2015| 8.101234567891
1 40 |Stealth Warriors| |25 Jan. 2015| 8.601234567891
1 41 |Bracing for Battle| |1 Feb. 2015| 8.101234567891
1 42 |Battle Fields| |8 Feb. 2015| 7.701234567891
1 43 |Fire and Ice| |15 Feb. 2015| 8.001234567891
1 44 |Danger Zones| |22 Feb. 2015| 8.101234567891
1 45 |Obelisk Assault| |1 Mar. 2015| 8.301234567891
1 46 |Dragon's Vengeance| |8 Mar. 2015| 8.301234567891
1 47 |Identity Crisis| |15 Mar. 2015| 8.101234567891
1 48 Battlefronts |22 Mar. 2015| 8.301234567891
1 49 |Fighting for Fun| |29 Mar. 2015| 8.301234567891
2 1 |Dueling Declan| |5 Apr. 2015| 8.301234567891
2 2 |Kings vs. Dragons| |12 Apr. 2015| 8.401234567891
2 3 |Parental Guidance: Part 1| |19 Apr. 2015| 7.401234567891
2 4 |Parental Guidance: Part 2| |26 Apr. 2015| 7.401234567891
2 5 |City 'Scape| |3 May. 2015| 7.901234567891
2 6 |Tops Speed| |10 May. 2015| 7.701234567891
2 7 |Synchro Sector| |17 May. 2015| 7.901234567891
2 8 |Super Duelists| |24 May. 2015| 7.601234567891
2 9 |Invitation to the Dark Duel| |31 May. 2015| 7.901234567891
2 10 |Dueling's Most Wanted| |7 Jun. 2015| 7.901234567891
2 11 |No Cards  No Pardon| |14 Jun. 2015| 7.701234567891
2 61 |The Man Who Threw Away His Draws| |21 Jun. 2015| 7.701234567891
2 62 |Great Entertainment Duel Tournament!!| |28 Jun. 2015| 7.401234567891
2 63 |King of Captors - "Goyo King"| |5 Jul. 2015| 7.701234567891
2 64 |Duel King - "Jack Atlas"| |12 Jul. 2015| 8.101234567891
2 65 |The Shattered Entertainment| |19 Jul. 2015| 7.901234567891
2 66 |Opening Duel!! Crow vs Gongenzaka| |26 Jul. 2015| 8.001234567891
2 67 |The Light and Shadow of the City| |2 Feb. 2015| 7.601234567891
2 68 |All-Out Rebellion - Bee Force| |9 Aug. 2015| 7.901234567891
2 69 |The Sprinting Divas| |16 Aug. 2015| 7.301234567891
2 70 |An Out-Of-Reach Shout| |23 Aug. 2015| 7.301234567891
2 71 |The Sword of White Silver| |30 Aug. 2015| 7.601234567891
2 72 |Slaying the Dragon!! Yugo vs Sawatari| |6 Sep. 2015| 7.901234567891
2 73 |The Crawling Losers| |13 Sep. 2015| 7.401234567891
2 74 |Mask of the Clown| |20 Sep. 2015| 8.301234567891
2 75 |Curse of the Resistors| |27 Sep. 2015| 8.601234567891
2 76 |King's Gambit| |4 Oct. 2015| 6.501234567891
2 77 |The Beauty of Destruction| |11 Oct. 2015| 7.201234567891
2 78 |Storm of Revolution| |18 Oct. 2015| 7.701234567891
2 79 |The Enlightened Paladin| |25 Oct. 2015| 8.101234567891
2 80 |Reunion That Transcends Dimensions| |1 Nov. 2015| 7.601234567891
2 81 |Our Respective Battlefields| |8 Nov. 2015| 8.101234567891
2 82 |The Ultimate Falcon VS the Black-Feathered Thunder| |15 Nov. 2015| 8.101234567891
2 83 |The Bond Between Teacher and Disciple| |22 Nov. 2015| 7.601234567891
2 84 |Dice Roll of Destiny| |29 Nov. 2015| 7.901234567891
2 85 |Crystal Wings| |13 Dec. 2015| 8.001234567891
2 86 |Unyielding Resolve| |20 Dec. 2015| 8.001234567891
2 87 |The Memories of the Beast| |27 Dec. 2015| 8.101234567891
2 88 |One Strike of Lightning!| |10 Jan. 2016| 8.301234567891
2 89 |Invasion! Obelisk Force| |17 Jan. 2016| 7.701234567891
2 90 |The Beacon of Revolution| |24 Jan. 2016| 8.001234567891
2 91 |Converging Fates| |31 Jan. 2016| 8.101234567891
2 92 |A Tragic Reunion| |7 Feb. 2016| 8.101234567891
2 93 |The Destructive Duel Machine| |14 Feb. 2016| 8.101234567891
2 94 |The Right Arm That Carved Souls| |21 Feb. 2016| 8.301234567891
2 95 |The Duel You Believe In| |28 Feb. 2016| 7.701234567891
2 96 |Borrowed Words| |13 Mar. 2016| 8.001234567891
2 97 |The Sublime Super Paladin| |20 Mar. 2016| 8.301234567891
2 98 |Towards the Only Path| |27 Mar. 2016| 7.901234567891
2 99 |The Eternal Duel| |3 Apr. 2016| 7.601234567891
3 100 |The Metropolis of Despair - Heartland| |3 Apr. 2016| 7.201234567891
3 101 |Galactic Eyes| |10 Apr. 2016| 8.401234567891
3 102 |The Merciless Hunter| |24 Apr. 2016| 8.601234567891
3 103 |The Brilliant Machine Angels| |1 May. 2016| 8.501234567891
3 104 |The HERO Bearing the Name of "D"| |8 May. 2016| 8.301234567891
3 105 |The Bonds of the Resistance| |15 May. 2016| 8.501234567891
3 106 |Arc Area Project| |22 May. 2016| 8.501234567891
3 107 |The Duel-Starved Amazoness| |29 May. 2016| 7.701234567891
3 108 |Amazoness Trap| |5 Jun. 2016| 8.001234567891
3 109 |The Falcon Perishes on the Battlefield| |12 Jun. 2016| 7.401234567891
3 110 |The Torn Smile World| |19 Jun. 2016| 8.201234567891
3 111 |Pendulum Heart| |26 Jun. 2016| 8.201234567891
3 112 |Toward a City Filled with Smiles| |3 Jul. 2016| 7.001234567891
3 113 |The Thirst for Carnage| |10 Jul. 2016| 6.601234567891
3 114 |The Supergalaxy Shining in the Darkness| |17 Jul. 2016| 8.001234567891
3 115 |Duel Pirate Captain Solo| |24 Jul. 2016| 6.401234567891
3 116 |Protectors of the Sun and Moon| |31 Jul. 2016| 7.801234567891
3 117 |The Sinister Bell's Chime| |7 Aug. 2016| 7.201234567891
3 118 |Survival Duel| |14 Aug. 2016| 6.401234567891
3 119 |The Little Bird Trapped in Darkness| |21 Aug. 2016| 7.201234567891
3 120 |The Battle Beast| |28 Aug. 2016| 6.401234567891
3 121 |The Wicked Brand| |4 Sep. 2016| 7.001234567891
3 122 |Glory on the Academia!| |11 Sep. 2016| 6.801234567891
3 123 |The Glorious Machine Dragon| |18 Sep. 2016| 8.001234567891
3 124 |The Revived Phantom Knights| |25 Sep. 2016| 7.601234567891
3 125 |The Blazing Dragon| |2 Oct. 2016| 7.101234567891
3 126 |The Day the Devil Was Born| |9 Oct. 2016| 7.201234567891
3 127 |Revival Zero| |16 Oct. 2016| 7.601234567891
3 128 |Decisive Battle! Spirit Tech Force| |23 Oct. 2016| 7.601234567891
3 129 |Glimpse of the Supreme King| |30 Oct. 2016| 8.001234567891
3 130 |The Greedy Venomous Dragon| |6 Nov. 2016| 7.401234567891
3 131 |The Light Shining in Eternal Darkness| |13 Nov. 2016| 7.601234567891
3 132 |The Peerless Entertainer| |20 Nov. 2016| 7.801234567891
3 133 |A Dazzling Entertainment Show| |27 Nov. 2016| 8.001234567891
3 134 |Allure of Darkness| |11 Dec. 2016| 7.801234567891
3 135 |The Trembling Dimensions| |18 Dec. 2016| 8.001234567891
3 136 |Reign of the Supreme Dragon King| |25 Dec. 2016| 7.601234567891
3 137 |The Rebellious Supreme King's Dragon Servant| |8 Jan. 2017| 7.201234567891
3 138 |The Shadow-Winged Dragon| |15 Jan. 2017| 7.001234567891
3 139 |The Eyes Tainted by Darkness| |22 Jan. 2017| 6.801234567891
3 140 |Pendulum of the Soul| |29 Jan. 2017| 7.601234567891
3 141 |Junior Youth Championship| |5 Feb. 2017| 6.201234567891
3 142 |Overflowing Memories| |12 Feb. 2017| 6.001234567891
3 143 |Soul of the Supreme King| |19 Feb. 2017| 6.001234567891
3 144 |The Cursed Gear Mask| |26 Feb. 2017| 6.201234567891
3 145 |Endless Rebellion| |5 Mar. 2017| 6.301234567891
3 146 |Dimension Highway| |12 Mar. 2017| 5.801234567891
3 147 |The Unleashed Dragons| |19 Mar. 2017| 6.001234567891
3 148 |The Miracle Drawn by the Pendulum| |26 Mar. 2017| 7.201234567891
